timestamp,source,splitSentence,wordCount
1418694053,1463,39633,29721
1418694058,1496,28855,29394
1418694063,0,29105,28265
1418694068,1473,28786,29312
1418694073,0,30084,29257
1418694078,1437,39057,30053
1418694083,0,29287,29018
1418694088,754,9926,29995
1418694093,1285,38600,23973
1418694098,0,25707,19531
1418694103,1487,29865,29906
1418694108,271,29169,29722
1418694113,1236,38574,29326
1418694118,321,30212,29153
1418694123,844,30457,30129
1418694128,607,30274,30358
1418694133,1442,28625,38276
1418694138,1362,28435,29093
1418694143,0,29560,29263
1418694148,284,30809,29871
1418694153,1226,31572,30814
1418694158,675,27855,39573
1418694163,603,32466,29916
1418694168,868,28069,30029
1418694173,698,29170,39756
1418694178,1244,29291,29458
1418694183,205,29368,29529
1418694188,1530,29232,29601
1418694193,5,29613,28734
1418694198,1395,29928,30468
1418694203,0,29443,29025
1418694208,879,28981,29364
1418694218,1366,21818,21874
1418694223,0,29313,29294
1418694228,559,31055,29967
1418694233,1213,29600,29918
1418694238,1385,29603,29635
1418694243,615,30458,30856
1418694248,1366,31009,30131
1418694253,644,28389,28853
1418694258,311,30163,29776
1418694263,1687,28974,30173
1418694268,42,29782,29119
1418694273,1473,30361,30409
1418694278,703,29529,29418
1418694283,264,29499,29487
1418694288,1148,29385,30200
1418694293,703,29688,29408
1418694298,1455,30362,30020
1418694303,895,29066,29838
1418694308,184,30127,29508
1418694313,1880,30454,30535
1418694318,154,29038,28826
1418694323,543,28962,29486
1418694328,501,30155,29420
1418694333,1342,14479,14605
1418694338,717,27726,27861
1418694343,0,29940,29925
1418694348,1901,29680,30211
1418694353,621,28585,28195
1418694358,92,30273,29592
1418694363,871,29780,29747
1418694368,677,27934,29049
1418694373,685,31142,30129
1418694378,0,28610,29597
1418694383,1714,30479,30413
1418694388,668,29191,28846
1418694393,353,29934,30433
1418694398,1455,30053,29579
1418694403,652,29883,30087
1418694408,125,29840,29614
1418694413,1286,29264,29605
1418694418,677,29753,29527
1418694423,0,30375,29961
1418694428,2196,29464,29904
1418694433,481,28723,28651
1418694438,0,15642,14826
1418694443,1120,28237,29725
1418694448,780,29709,29097
1418694453,0,29706,30031
1418694458,557,30538,29660
1418694463,938,28734,29164
1418694468,0,29616,30100
1418694473,1652,29386,29615
1418694478,0,28882,28375
1418694483,1609,30496,30537
1418694488,0,28551,28675
1418694493,950,30815,29901
1418694499,0,24318,25264
1418694504,1320,30269,29909
1418694509,1246,28882,28121
1418694514,11,27716,28175
1418694519,1566,30521,29982
1418694524,1436,28709,28013
1418694529,67,27765,29467
1418694534,1171,30305,28860
1418694539,922,28710,30186
1418694544,846,30056,29306
1418694554,0,21614,21948
1418694559,1083,29926,30201
1418694564,887,29561,29176
1418694569,1343,29721,30062
1418694574,355,30491,29306
1418694579,5,28786,29189
1418694584,1721,28287,28678
1418694589,409,28791,28377
1418694594,1318,30754,30707
1418694599,625,28816,29438
1418694604,201,31044,29710
1418694609,1782,28785,30072
1418694614,111,28652,29196
1418694619,1295,30320,29266
1418694624,657,28985,29328
1418694629,0,28553,28456
1418694634,1214,29952,30718
1418694639,761,30264,29316
1418694644,1013,29949,30147
1418694649,778,30392,30460
1418694654,0,30335,29565
1418694659,1031,29924,30146
1418694664,1047,19013,18426
1418694669,205,23296,24376
1418694674,1767,29660,30086
1418694679,0,30997,29313
1418694684,0,29028,29496
1418694689,1806,28401,28844
1418694694,626,28221,28641
1418694699,1089,29108,29184
1418694704,929,30480,29851
1418694709,0,29189,29515
1418694714,748,29422,29374
1418694719,1128,29937,30590
1418694724,0,30266,29869
1418694729,1410,29190,29442
1418694734,0,30124,29354
1418694739,374,29421,30025
1418694744,1802,29330,28840
1418694749,937,28427,27422
1418694754,946,27661,29368
1418694759,0,29929,29605
1418694764,985,29962,29989
1418694769,1742,29959,30351
1418694774,0,28733,28690
1418694779,1147,32414,31432
1418694784,511,20994,21011
1418694789,184,22516,23401
1418694794,0,30665,29890
1418694799,1643,30842,30439
1418694804,0,28657,28547
1418694809,1089,29158,30482
1418694814,240,29247,29364
1418694819,846,31256,30453
1418694824,749,28951,29054
1418694829,1152,29415,28592
1418694834,191,27240,28740
1418694839,1271,30341,30166
1418694844,364,30023,30082
1418694849,1317,29793,29522
1418694854,621,29455,29462
1418694859,1354,31088,30732
1418694864,128,29166,29131
1418694869,114,29835,29240
1418694874,1311,29399,30087
1418694879,154,29580,29627
1418694884,1209,28941,29167
1418694889,484,31355,29872
1418694894,1326,27507,28895
1418694899,1010,29003,29256
1418694909,0,21557,21135
1418694914,1481,30287,30086
1418694919,0,29119,29822
1418694924,0,29759,29883
1418694929,1439,29212,29400
1418694934,617,29768,29719
1418694939,1729,32021,30662
1418694944,135,27699,29544
1418694949,534,31727,30348
1418694954,1543,28229,28954
1418694959,0,31490,30357
1418694964,1418,29242,30765
1418694969,0,29416,29139
1418694974,500,30764,30404
1418694979,1693,29585,30084
1418694984,834,28057,27504
1418694989,633,29362,29324
1418694994,0,30030,30418
1418694999,1142,30619,29660
1418695004,202,28464,29817
1418695009,668,15961,15550
1418695014,701,29733,28751
1418695019,1417,29249,30365
1418695024,625,28684,28882
1418695029,1403,30172,29976
1418695034,0,30624,29308
1418695040,1253,23982,24595
1418695045,332,29410,30351
1418695050,1320,30525,29888
1418695055,310,29628,29278
1418695060,929,28880,29344
1418695065,713,30104,30063
1418695070,384,29408,29215
1418695075,1220,28752,29033
1418695080,742,30363,30658
1418695085,1309,30678,29710
1418695090,662,28703,29028
1418695095,911,30173,30286
1418695100,1036,29430,29784
1418695105,4,29224,28599
1418695110,1349,28685,29176
1418695115,676,29665,29394
1418695120,701,30567,31089
1418695125,517,30506,29384
1418695130,676,14973,15794
1418695135,566,30172,29603
1418695140,1440,28501,29335
1418695145,14,28384,28750
1418695150,1163,30146,28845
1418695155,514,29276,29736
1418695160,1002,29683,29449
1418695165,784,28416,29619
1418695170,969,29731,28944
1418695175,1016,30152,30613
1418695180,100,29694,28121
1418695185,1341,29556,29400
1418695190,580,28667,28700
1418695195,1151,28275,29023
1418695200,785,28208,29268
1418695205,0,29814,29273
1418695210,1736,29290,29327
1418695215,392,29712,28333
1418695220,0,13275,13619
1418695225,1366,29845,28963
1418695230,681,28367,29973
1418695235,0,28500,28667
1418695240,1477,28883,29267
1418695245,718,29311,29529
1418695250,944,30390,29370
1418695255,762,30494,27974
1418695260,300,27543,30178
1418695265,1229,30155,30368
1418695270,891,28175,28851
1418695275,0,30070,29399
1418695280,1351,29499,29835
1418695285,750,28888,28690
1418695290,5,28606,28317
1418695295,1351,29490,29502
1418695300,729,28314,28712
1418695305,519,30145,30399
1418695310,666,29748,29537
1418695315,760,14685,14619
1418695320,57,28881,29356
1418695325,2092,30430,29649
1418695330,0,28843,29432
1418695335,1264,30154,30151
1418695340,786,30468,30247
1418695345,0,29068,29398
1418695350,2102,31845,30189
1418695355,97,28270,29805
1418695360,454,29641,29384
1418695365,1561,29240,29507
1418695370,0,30210,29773
1418695375,968,29335,29593
1418695380,1095,29327,29234
1418695385,0,29245,29498
1418695390,1221,28929,28853
1418695395,825,29757,29933
1418695400,302,29748,29776
1418695405,1707,30647,29598
1418695410,0,29040,29350
1418695415,919,31009,30056
1418695420,1106,27941,29139
1418695425,0,30608,30273
1418695430,945,29274,29307
1418695435,935,15333,14738
1418695440,0,30140,30211
1418695445,1546,28806,29852
1418695450,144,29154,29088
1418695455,1430,29643,30021
1418695460,569,30660,30828
1418695465,1264,31633,29364
1418695470,805,28347,29255
1418695475,84,30075,30680
1418695480,1765,29324,29398
1418695485,249,28570,28846
1418695490,990,29746,29935
1418695495,912,29251,28808
1418695500,0,31291,31111
1418695505,1218,29862,29791
1418695510,813,28950,29244
1418695515,745,29904,30005
1418695520,1245,29679,29788
1418695525,0,29888,29167
1418695530,1419,29792,29645
1418695535,745,29679,29673
1418695540,0,16735,16368
1418695545,1245,27961,29168
1418695550,755,28932,28906
1418695555,0,30108,29957
1418695560,1361,29715,29155
1418695565,775,28150,28731
1418695570,1166,29772,29489
1418695575,737,28921,29434
1418695580,0,29809,30011
1418695585,1265,30075,29751
1418695590,629,29874,29759
1418695596,602,24980,24772
1418695601,1354,28321,28396
1418695606,0,28468,29009
1418695611,1278,29899,29534
1418695616,778,20595,19873
1418695621,0,23231,24335
1418695626,1204,30105,29920
1418695631,793,30055,30059
1418695636,1267,29763,29556
1418695641,918,28729,28841
1418695646,0,30512,29754
1418695651,1229,28496,29094
1418695656,725,30186,29913
1418695661,224,29522,30113
1418695666,1866,30495,30600
1418695671,0,29787,29097
1418695676,1186,30163,30713
1418695681,780,29514,29331
1418695686,621,29487,30039
1418695691,1408,30598,29087
1418695696,40,28135,28841
1418695701,1178,31084,30317
1418695706,695,28274,29728
1418695711,950,29220,29098
1418695716,445,30576,30096
1418695721,685,15920,15784
1418695726,966,30666,30460
1418695731,611,28585,29415
1418695736,394,30130,30020
1418695741,1413,30698,29926
1418695746,656,29642,29894
1418695751,1177,28729,29564
1418695756,297,29508,29031
1418695761,545,29131,29626
1418695766,1057,29238,29218
1418695771,706,29576,29361
1418695776,1322,30199,30004
1418695781,753,28077,28390
1418695786,535,29861,29693
1418695791,925,29915,29692
1418695796,710,29393,29545
1418695801,1055,29803,29548
1418695806,194,28897,29611
1418695811,676,30679,30580
1418695816,1213,14958,14771
1418695821,597,30613,30334
1418695826,298,29599,29131
1418695831,1342,30256,30338
1418695836,672,29456,29257
1418695841,740,28656,29398
1418695846,823,29763,29139
1418695851,632,30052,29180
1418695856,1357,28346,29294
1418695861,0,28737,29308
1418695866,670,30527,29746
1418695871,1512,29043,29841
1418695876,592,29209,29123
1418695881,238,29713,29861
1418695886,1037,30231,29680
1418695891,667,28180,28805
1418695896,1164,30633,29568
1418695901,321,29079,28476
1418695906,320,28955,30367
1418695911,976,29228,29650
1418695916,644,12371,11350
1418695921,150,28481,29375
1418695926,1487,29997,29340
1418695931,583,29800,30403
1418695936,1301,29412,28460
1418695941,623,29104,29463
1418695946,342,29144,29393
1418695951,1086,30133,30303
1418695956,620,29890,29484
1418695961,1375,29287,29617
1418695966,630,29791,29763
1418695971,956,29344,29588
1418695976,493,30213,30021
1418695981,631,29926,29865
1418695986,1396,29625,29509
1418695991,618,30318,30355
1418695996,627,29708,30116
1418696001,941,29900,29433
1418696006,616,20405,20077
1418696011,136,22834,22881
1418696016,1295,30885,30289
1418696021,617,28434,29631
1418696026,821,30019,29794
1418696031,1004,29747,29395
1418696036,333,29946,30060
1418696041,1365,31170,30076
1418696046,616,28552,29705
1418696051,808,29555,29817
1418696056,676,30056,29509
1418696061,0,30854,30530
1418696066,1313,29360,29684
1418696071,620,28178,28307
1418696076,1415,28588,28954
1418696081,0,29727,29535
1418696086,1415,29792,30599
1418696091,25,29465,28073
1418696096,1024,14754,15505
1418696101,1005,29953,30001
1418696107,142,25184,25141
1418696112,1313,31990,29962
1418696117,0,28364,29869
1418696122,1548,29458,29896
1418696127,0,29750,30031
1418696132,1374,30034,29781
1418696137,153,29660,29883
1418696142,1422,29231,29266
1418696147,1254,29874,29626
1418696152,116,29561,29404
1418696157,1142,30619,30856
1418696162,302,30090,30300
1418696167,1406,29007,29049
1418696172,204,30494,29719
1418696177,1159,29339,29522
1418696182,626,28339,29093
1418696187,1075,29918,29718
1418696192,631,29597,29051
1418696197,0,14079,14762
1418696202,2032,30343,30103
1418696207,0,29694,29725
1418696212,1396,30284,30306
1418696217,630,29756,29753
1418696222,755,29081,28839
1418696227,1121,29227,29249
1418696232,229,29386,28384
1418696237,1240,28169,28725
1418696242,730,30684,29802
1418696247,0,29265,30041
1418696252,1630,28627,29007
1418696257,616,29752,29634
1418696262,1051,29887,29813
1418696267,533,29405,29050
1418696272,85,29227,30011
1418696277,1535,29950,29749
1418696282,647,29096,29134
1418696287,1427,29611,30244
1418696292,0,26111,25585
1418696297,629,18910,18108
1418696302,1230,28600,29659
1418696307,565,30200,29797
1418696312,623,29468,29655
1418696317,1441,30179,29509
1418696322,0,29298,29070
1418696327,621,29262,30384
1418696332,1412,29808,29297
1418696337,621,30556,29518
1418696342,1,27978,29477
1418696347,1517,30612,29493
1418696352,657,28418,28912
1418696357,675,30652,30641
1418696362,705,29554,29999
1418696367,640,28808,29315
1418696372,628,29506,29251
1418696377,737,29753,29480
1418696382,670,13952,12905
1418696387,372,29391,30333
1418696392,1027,29176,29593
1418696397,645,28798,28080
1418696402,972,28879,29066
1418696407,782,30503,29714
1418696412,121,28443,29289
1418696417,1532,29706,30378
1418696422,677,29949,29023
1418696427,1187,29616,29662
1418696432,390,28556,28750
1418696437,250,30017,30332
1418696442,1436,30999,30619
1418696447,655,29573,29015
1418696452,1230,28689,30045
1418696457,257,30123,29339
1418696462,500,29687,30193
1418696467,1271,30341,29625
1418696472,722,14107,14525
1418696477,423,29518,29217
1418696482,863,29485,29523
1418696487,682,28885,29301
1418696492,1404,29668,29613
1418696497,675,29417,29119
1418696502,347,28745,29207
1418696507,945,30287,29901
1418696512,645,30214,29296
1418696517,1576,28009,29686
1418696522,479,30156,29279
1418696527,385,30442,30120
1418696532,836,28606,29096
1418696537,972,28514,28341
1418696542,785,30196,29810
1418696547,378,27722,28292
1418696552,877,13019,13132
1418696557,896,31512,30644
1418696562,305,28755,29716
1418696567,861,30229,30302
1418696572,1265,30044,29177
1418696577,893,28617,29604
1418696582,399,30099,29546
1418696587,566,28457,28869
1418696592,1124,29946,29245
1418696597,985,28947,29602
1418696602,1154,29366,29006
1418696607,575,29172,29511
1418696612,407,29078,29149
1418696617,1000,31016,30472
1418696622,762,30637,29820
1418696628,625,23848,24958
1418696633,600,30799,29505
1418696638,669,29334,30209
1418696643,977,13842,13887
1418696648,944,30237,30819
1418696653,190,29375,29054
1418696658,992,30942,29588
1418696663,694,29380,30836
1418696668,1482,30359,30245
1418696673,691,30411,28697
1418696678,458,27722,29773
1418696683,721,30273,30199
1418696688,671,30831,30315
1418696693,788,38633,29072
1418696698,1047,30582,29329
1418696703,396,30763,30939
1418696708,712,30403,29430
1418696713,638,18230,29690
1418696718,1405,33847,13451
1418696723,0,28763,30069
1418696728,1424,29274,28674
1418696733,616,30102,30033
1418696738,887,30670,29784
1418696743,631,29550,29406
1418696748,574,29558,30694
1418696753,809,29110,29568
1418696758,1199,42053,30327
1418696763,253,29241,30574
1418696768,1443,29446,29965
1418696773,0,30808,38763
1418696778,1552,28273,29391
1418696783,186,30039,20580
1418696788,1203,28669,48425
1418696793,0,31679,30129
1418696798,1451,14090,19455
1418696803,3,28716,35480
1418696808,1357,29595,29257
1418696813,8,30434,30131
1418696818,1517,29695,30084
1418696823,893,30477,30799
1418696828,394,30305,28520
1418696833,1323,28170,29413
1418696838,795,30788,30882
1418696843,0,29328,28498
1418696848,1476,28770,28935
1418696853,672,30220,30813
1418696858,1312,28049,28016
1418696863,199,30369,29700
1418696868,0,13544,13889
1418696873,1348,29133,29644
1418696878,659,29971,29718
1418696883,1496,29880,30080
1418696888,618,29296,29062
1418696893,1107,29173,28909
1418696898,220,30866,30895
1418696903,659,28579,28903
1418696908,1504,29793,29327
1418696913,636,30647,29604
1418696918,67,28233,29306
1418696923,1314,29777,29905
1418696928,638,29865,30153
1418696933,1595,29347,30035
1418696938,624,29263,28455
1418696943,0,29184,29437
1418696948,1077,29478,9164
1418696953,219,14114,34448
1418696958,628,30670,30245
1418696963,1281,30166,30346
1418696968,617,30062,29796
1418696973,181,30211,30043
1418696978,1089,30279,29151
1418696983,654,27181,28973
1418696988,1279,30593,28939
1418696993,612,29328,30417
1418696998,678,28823,29388
1418697003,1024,29479,29775
1418697008,135,30330,29432
1418697013,633,30218,29190
1418697018,1283,11599,13373
1418697023,172,30001,29957
1418697028,1316,29914,30177
1418697033,631,30964,30303
1418697038,821,30500,30411
1418697043,799,30019,29624
1418697048,0,29913,30542
1418697053,1262,30303,29958
1418697058,628,29388,29900
1418697063,1369,28730,28589
1418697068,0,30355,30090
1418697073,1360,29953,30218
1418697078,673,30414,30608
1418697083,1288,28717,28189
1418697088,205,29332,29506
1418697093,0,27999,28368
1418697098,1247,14203,13745
1418697103,650,30776,31665
1418697108,1568,31068,30486
1418697113,0,29702,29534
1418697118,1289,29553,29906
1418697123,106,30220,30045
1418697128,1985,29044,28563
1418697133,0,29826,30433
1418697138,0,29557,29309
1418697144,1341,25128,25272
1418697149,922,28823,28492
1418697154,1456,29677,30237
1418697159,429,30151,29496
1418697164,1223,29683,30270
1418697169,315,30426,30339
1418697174,909,29448,28390
1418697179,1212,20898,20963
1418697184,0,29150,30154
1418697189,1412,29936,29849
1418697194,623,30523,30582
1418697199,828,29993,29341
1418697204,589,28316,28985
1418697209,642,29665,29422
1418697214,1433,30208,29206
1418697219,639,29077,29565
1418697224,534,29134,29808
1418697229,967,29266,29542
1418697234,620,30461,29625
1418697239,692,28574,28802
1418697244,621,29970,29958
1418697249,1209,21951,22063
1418697259,0,30345,30584
1418697264,14,30213,29784
1418697269,1414,30547,30483
1418697274,1577,29882,30079
1418697279,0,29364,29124
1418697284,1367,29673,30327
1418697289,49,29901,29369
1418697294,1331,31170,29014
1418697299,385,29390,30794
1418697304,961,28812,28966
1418697309,1356,30297,30251
1418697314,542,30750,30916
1418697319,342,28076,28574
1418697324,868,29965,30188
1418697329,391,30675,29773
1418697334,1310,28102,29030
1418697339,95,14083,13671
1418697344,1307,29651,29651
1418697349,1417,30803,29871
1418697354,127,29053,30230
1418697359,1216,30437,29466
1418697364,617,28561,29849
1418697369,678,30183,29910
1418697374,1090,29825,29865
1418697379,103,29046,29103
1418697384,1327,29916,29723
1418697389,1313,29920,29779
1418697394,0,29508,29696
1418697399,1541,28682,28502
1418697404,899,29923,29796
1418697409,450,28851,28798
1418697414,0,29199,29772
1418697419,1466,14344,13303
1418697424,869,28637,29222
1418697429,516,28515,29116
1418697434,645,29585,28995
1418697439,1508,29235,29932
1418697444,629,29305,29234
1418697449,1388,30800,30130
1418697454,655,29677,29564
1418697459,1351,30081,30780
1418697464,46,29605,29626
1418697469,655,27934,27592
1418697474,1391,29303,29338
1418697479,225,29201,29191
1418697484,500,30029,29807
1418697489,1366,23423,21787
1418697494,609,21262,21752
1418697499,1446,30449,30266
1418697504,0,28888,30311
1418697509,673,29714,28932
1418697514,1389,29407,29438
1418697519,619,29367,30117
1418697524,1345,29085,29400
1418697529,0,30459,29821
1418697534,693,29243,29554
1418697539,1363,30503,30225
1418697544,726,29406,30031
1418697549,657,29033,29640
1418697554,602,30854,30319
1418697559,1122,21765,21550
1418697569,335,29659,29613
1418697574,664,28926,28462
1418697579,1223,28862,29546
1418697584,12,29790,29338
1418697589,1728,28556,29024
1418697594,412,30757,30071
1418697599,687,28559,28808
1418697604,1286,28953,29075
1418697609,158,29735,30050
1418697614,932,30008,30023
1418697619,810,29356,29222
1418697624,644,29005,29213
1418697629,993,29324,29442
1418697634,96,29796,29437
1418697639,705,20806,20388
1418697644,1418,23571,24107
1418697649,731,30360,30214
1418697654,1417,29233,28840
1418697659,0,30631,30397
1418697664,673,29400,30304
1418697669,1085,30250,30185
1418697674,0,30249,30339
1418697679,1458,24518,24697
1418697685,505,31146,29835
1418697690,646,28558,30028
1418697695,1132,30271,30067
1418697700,102,30632,30430
1418697705,632,20886,19969
1418697710,1369,21837,23199
1418697715,0,31467,31109
1418697720,1745,30147,28780
1418697725,124,30347,31182
1418697730,669,28262,28931
1418697735,1308,30746,30871
1418697740,0,30286,29467
1418697745,2156,29256,29055
1418697750,0,28945,29661
1418697755,698,29524,29862
1418697760,1421,30262,29105
1418697765,0,29884,30245
1418697770,1243,29602,29005
1418697775,918,30486,30667
1418697780,0,28462,29575
1418697785,754,14055,13487
1418697790,1161,29799,30094
1418697795,0,30660,29722
1418697800,1171,27697,28151
1418697805,940,30612,30783
1418697810,25,28423,28696
1418697815,1908,29720,30020
1418697820,0,30089,30085
1418697825,984,29542,29508
1418697830,897,30702,30565
1418697835,0,28893,28688
1418697840,1716,30290,29900
1418697845,0,29497,28983
1418697850,1690,29468,29424
1418697855,31,29373,30088
1418697860,0,17924,20256
1418697865,1853,22538,29859
1418697870,0,30256,29227
1418697875,1806,28712,29956
1418697880,335,29960,29175
1418697885,1106,29629,30918
1418697890,767,30212,29923
1418697895,0,29461,30068
1418697900,2097,31438,30429
1418697905,0,29702,29058
1418697910,1546,28889,28949
1418697915,344,29060,28872
1418697920,8,28868,28470
1418697925,1983,28813,30527
1418697930,111,29810,19342
1418697935,108,19977,23040
1418697940,1747,22026,30349
1418697945,0,33131,29524
1418697950,896,27635,30405
1418697955,966,30723,29707
1418697960,436,29894,29383
1418697965,1570,28429,30679
1418697970,0,31178,29038
1418697975,1735,29854,30129
1418697980,378,28973,28847
1418697985,679,29127,29496
1418697990,1056,29634,29520
1418697995,0,29417,30833
1418698000,1360,31359,30870
1418698005,331,30906,29396
1418698010,314,28511,13176
1418698015,1460,14401,29716
1418698020,169,29070,28580
1418698025,1946,27999,30210
1418698030,0,30691,29140
1418698035,1337,28899,29567
1418698040,176,29200,28683
1418698045,1343,29304,30766
1418698050,92,30140,29024
1418698055,622,29653,29394
1418698060,1168,29789,29368
1418698065,964,27996,29695
1418698070,599,30642,28733
1418698075,1239,29380,30348
1418698080,0,29143,29460
1418698085,1493,30087,30146
1418698090,330,30685,13471
1418698095,1541,13982,30208
1418698100,209,29540,27978
1418698105,776,27837,30201
1418698110,819,29276,29200
1418698115,1648,29775,28011
1418698120,324,27857,29374
1418698125,615,29354,29700
1418698130,1493,30097,30233
1418698135,0,29930,9264
1418698140,619,29453,32782
1418698145,1319,12451,29625
1418698150,0,29247,29457
1418698155,982,29491,29793
1418698160,1113,30195,28305
1418698165,635,28144,30238
1418698170,1278,30500,27579
1418698175,0,27792,28439
1418698180,740,28597,30130
1418698185,1224,29758,30362
1418698190,209,30658,30003
1418698195,1003,29644,30475
1418698200,0,30388,24748
1418698205,1561,25160,30131
1418698211,0,29465,17066
1418698216,2143,17872,25905
1418698221,0,25211,28900
1418698226,206,28842,29627
1418698231,1332,30201,29979
1418698236,0,29217,30109
1418698241,1401,30261,30120
1418698246,450,29978,29349
1418698251,1026,30300,30219
1418698256,1157,29792,29537
1418698261,344,28849,29405
1418698266,351,30150,29731
1418698271,839,30107,30792
1418698276,613,29569,12967
1418698281,824,14026,28870
1418698286,1487,28781,30997
1418698291,272,31354,29607
1418698296,1067,30233,30076
1418698301,379,28904,29983
1418698306,1289,30194,29754
1418698311,1104,29172,29680
1418698316,270,29946,29644
1418698321,409,30048,29169
1418698326,725,28773,30017
1418698331,976,29521,30042
1418698336,783,30780,28387
1418698341,595,27852,12031
1418698346,759,12469,30098
1418698351,1035,30045,29369
1418698356,1326,29119,29401
1418698361,614,28904,28996
1418698366,616,29363,29341
1418698371,1338,29685,30561
1418698376,120,30464,29559
1418698381,627,29337,29934
1418698386,1122,29943,29798
1418698391,615,29567,29493
1418698396,1049,29542,29010
1418698401,500,29150,28976
1418698406,630,29648,16926
1418698411,1262,17024,24516
1418698416,0,23989,29632
1418698421,410,29779,29302
1418698426,1388,29137,29554
1418698431,629,29308,29361
1418698436,1307,29860,30058
1418698441,243,30001,29704
1418698446,920,29387,29736
1418698451,703,30011,29528
1418698456,1050,29252,30040
1418698461,792,29529,29653
1418698466,189,29791,29707
1418698471,1135,31111,29974
1418698476,623,28707,19317
1418698481,635,20838,23566
1418698486,1117,22415,29495
1418698491,22,29351,29050
1418698496,1682,29526,29412
1418698501,317,29264,27657
1418698506,1335,29192,29795
1418698511,655,28871,29037
1418698516,842,28745,28142
1418698521,1170,27678,28478
1418698526,0,28249,27812
1418698531,1131,27851,30017
1418698536,636,31212,30048
1418698541,1240,29356,29711
1418698546,0,29558,27640
1418698551,642,27825,14630
1418698556,1288,15662,29625
1418698561,626,27853,29167
1418698566,1200,29538,28386
1418698571,942,29565,28688
1418698576,1055,27737,29148
1418698581,285,29206,28538
1418698586,630,29334,31228
1418698591,1026,29983,30287
1418698596,401,30123,29067
1418698601,506,29138,12555
1418698606,1137,13265,30087
1418698611,615,29913,29327
1418698616,808,28966,30437
1418698621,1232,29930,29238
1418698626,479,29705,29255
1418698631,711,29568,29668
1418698636,0,29718,28869
1418698641,1335,29798,29800
1418698646,894,27921,28742
1418698651,334,29263,29134
1418698656,1270,29488,29526
1418698661,478,28608,28452
1418698666,992,29154,28756
1418698671,124,28669,12421
1418698676,1459,12691,30172
1418698681,0,31097,29250
1418698686,1058,27850,29666
1418698691,774,29671,31049
1418698696,1564,30902,29519
1418698701,816,29735,28540
1418698706,410,29825,29684
1418698711,1738,29847,29287
1418698716,1,28268,28740
1418698721,1408,28441,25036
1418698726,0,25043,27337
1418698732,0,28826,14052
1418698737,1527,12910,29512
1418698742,67,29111,29231
1418698747,1471,29457,30278
1418698752,578,30267,29539
1418698757,975,29117,28972
1418698762,792,29437,27672
1418698767,1132,27310,29659
1418698772,1255,30077,28474
1418698777,961,30591,29558
1418698782,615,27313,29571
1418698787,0,30047,29182
1418698792,1209,28972,13553
1418698797,1259,13086,29006
1418698802,0,29206,28229
1418698807,1571,28836,30644
1418698812,584,29795,27435
1418698817,55,27753,29388
1418698822,1315,30081,28757
1418698827,641,28381,29117
1418698832,0,28302,28403
1418698837,1819,29081,29802
1418698842,643,29737,29251
1418698847,0,29624,28100
1418698852,1374,28479,13559
1418698857,747,12875,28064
1418698862,20,28525,28642
1418698867,1798,28424,28994
1418698872,915,28718,29423
1418698877,0,29482,29052
1418698882,1938,28537,29191
1418698887,629,30267,29379
1418698892,0,28306,29329
1418698897,1610,29547,29848
1418698902,40,29659,28922
1418698907,621,29139,12680
1418698912,0,12338,29396
1418698917,1276,30896,30142
1418698922,229,30182,29299
1418698927,0,27864,29778
1418698932,1408,30075,29568
1418698937,5,29735,29347
1418698942,1382,29465,29626
1418698947,410,29415,29898
1418698952,979,29601,29131
1418698957,1111,29203,29649
1418698962,199,29738,30301
1418698967,1437,30077,30374
1418698972,640,30035,29540
1418698977,681,30139,29015
1418698982,674,29712,29287
1418698987,887,28308,23289
1418698992,627,23872,19133
1418698997,682,18375,28489
1418699002,1097,28912,29311
1418699007,489,29279,29345
1418699012,1692,30349,29377
1418699017,0,29415,29901
1418699022,1562,28971,30557
1418699027,0,30172,29228
1418699032,1276,29017,29324
1418699037,146,30238,28710
1418699042,1348,29362,29532
1418699047,157,28473,28723
1418699052,1184,28754,14226
1418699057,602,15142,27829
1418699062,1163,26316,28620
1418699067,1198,29495,29581
1418699072,17,29632,28859
1418699077,1404,28118,29515
1418699082,93,29969,29127
1418699087,1817,29356,28554
1418699092,0,28947,29170
1418699097,1761,28832,30881
1418699102,0,30159,23502
1418699107,403,24842,17167
1418699112,859,16269,29291
1418699117,527,29926,29149
1418699122,950,28569,29831
1418699127,1203,30041,29490
1418699132,512,29309,27932
1418699137,1267,28211,29801
1418699142,885,28934,29602
1418699147,1149,29603,28014
1418699152,612,29110,28347
1418699157,941,28991,29649
1418699162,306,27919,15327
1418699167,761,16696,26198
1418699172,465,25024,28981
1418699177,602,29345,28838
1418699182,1115,28431,29245
1418699187,789,29316,29093
1418699192,1186,30285,29148
1418699197,1120,28317,27448
1418699202,356,26809,28696
1418699207,966,28921,27138
1418699212,840,27264,29230
1418699217,89,29278,28431
1418699222,1428,28745,29239
1418699227,166,28763,21702
1418699232,831,22621,18135
1418699237,344,17966,29411
1418699242,739,29535,22978
1418699247,634,24071,29850
1418699253,881,28011,30034
1418699258,1444,29571,30416
1418699263,433,32535,29271
1418699268,1293,27222,27674
1418699273,54,27861,28208
1418699278,1492,28374,28664
1418699283,932,29277,29309
1418699288,390,28340,29186
1418699293,1257,30121,30258
1418699298,308,29255,28665
1418699303,1313,29378,28372
1418699308,580,27909,29992
1418699313,391,29848,26748
1418699318,1345,18539,15883
