timestamp,source,splitSentence,wordCount
1419556784,0,716,0
1419556789,0,920,0
1419556794,0,0,0
1419556799,0,2162,0
1419556804,0,321,0
1419556809,0,824,0
1419556814,0,0,0
1419556819,0,720,0
1419556824,0,2085,0
1419556829,0,0,0
1419556834,0,736,0
1419556839,0,642,0
1419556844,0,1103,0
1419556849,0,0,0
1419556854,0,771,0
1419556859,0,830,0
1419556864,0,920,0
1419556869,0,0,0
1419556874,0,1032,0
1419556879,0,1152,0
1419556884,0,0,0
1419556889,0,911,0
1419556894,0,1418,0
1419556899,0,544,0
1419556904,0,0,0
1419556909,0,1016,0
1419556914,0,1348,0
1419556919,0,0,0
1419556924,0,1031,0
1419556929,0,651,0
1419556934,0,2472,0
1419556939,0,0,0
1419556944,0,335,0
1419556949,0,392,0
1419556954,0,1043,0
1419556959,0,0,0
1419556964,0,935,0
1419556969,0,1132,0
1419556974,0,0,0
1419556979,0,1554,0
1419556984,0,506,0
1419556989,0,910,0
1419556994,0,0,0
1419556999,0,1017,0
1419557004,0,1121,0
1419557009,0,0,0
1419557014,0,1066,0
1419557019,0,879,0
1419557024,0,1701,0
1419557029,0,0,0
1419557034,0,314,0
1419557039,0,1084,0
1419557044,0,986,0
1419557049,0,0,0
1419557054,0,2673,0
1419557059,0,574,0
1419557064,0,0,0
1419557069,0,1140,0
1419557074,0,129,0
1419557079,0,642,0
1419557084,0,0,0
1419557089,0,1023,0
1419557094,0,1032,0
1419557099,0,1354,0
1419557104,0,0,0
1419557109,0,686,0
1419557114,0,1229,0
1419557119,0,0,0
1419557124,0,1446,0
1419557129,0,869,0
1419557134,0,899,0
1419557139,0,0,0
1419557144,0,717,0
1419557149,0,1213,0
1419557154,0,770,0
1419557159,0,0,0
1419557164,0,1056,0
1419557169,0,1127,0
1419557174,0,0,0
1419557180,0,914,0
1419557185,0,991,0
1419557190,0,0,0
1419557195,0,1039,0
1419557200,0,492,0
1419557205,0,1131,0
1419557210,0,0,0
1419557215,0,365,0
1419557220,0,813,0
1419557225,0,828,0
1419557230,0,0,0
1419557235,0,756,0
1419557240,0,709,0
1419557245,0,131,0
1419557250,0,1280,0
1419557255,0,297,0
1419557260,0,639,0
1419557265,0,0,0
1419557270,0,802,0
1419557275,0,748,0
1419557280,0,834,0
1419557285,0,0,0
1419557290,0,729,0
1419557295,0,850,0
1419557300,0,0,0
1419557305,0,2570,0
1419557310,0,127,0
1419557315,0,315,0
1419557320,0,0,0
1419557325,0,536,0
1419557330,0,363,0
1419557335,0,1237,0
1419557340,0,0,0
1419557345,0,421,0
1419557350,0,795,0
1419557355,0,315,0
1419557360,0,406,0
1419557365,0,1473,0
1419557370,0,207,0
1419557375,0,0,0
1419557380,0,707,0
1419557385,0,883,0
1419557390,0,734,0
1419557395,0,0,0
1419557400,0,762,0
1419557405,0,765,0
1419557410,0,0,0
1419557415,0,790,0
1419557420,0,887,0
1419557425,0,812,0
1419557430,0,0,0
1419557435,0,744,0
1419557440,0,799,0
1419557445,0,741,0
1419557450,0,0,0
1419557455,0,797,0
1419557460,0,852,0
1419557465,0,0,0
1419557470,0,1062,0
1419557475,0,699,0
1419557480,0,1022,0
1419557485,0,0,0
1419557490,0,507,0
1419557495,0,843,0
1419557500,0,718,0
1419557505,0,1432,0
1419557510,0,186,0
1419557515,0,223,0
1419557520,0,0,0
1419557525,0,1395,0
1419557530,0,204,0
1419557535,0,1571,0
1419557540,0,0,0
1419557545,0,524,0
1419557550,0,1250,0
1419557555,0,27,0
1419557560,0,0,0
1419557565,0,612,0
1419557570,0,735,0
1419557575,0,0,0
1419557580,0,1345,0
1419557585,0,334,0
1419557590,0,772,0
1419557595,0,0,0
1419557600,0,1342,0
1419557605,0,357,0
1419557610,0,949,0
1419557615,0,0,0
1419557620,0,951,0
1419557625,0,501,0
1419557630,0,0,0
1419557635,0,814,0
1419557640,0,1387,0
1419557645,0,283,0
1419557650,0,0,0
1419557655,0,809,0
1419557660,0,794,0
1419557665,0,0,0
1419557670,0,964,0
1419557675,0,783,0
1419557680,0,737,0
1419557685,0,0,0
1419557690,0,799,0
1419557695,0,805,0
1419557700,0,196,0
1419557705,0,641,0
1419557710,0,1015,0
1419557715,0,634,0
1419557720,0,0,0
1419557725,0,942,0
1419557730,0,616,0
1419557736,0,870,0
1419557741,0,0,0
1419557746,0,898,0
1419557751,0,941,0
1419557756,0,0,0
1419557761,0,998,0
1419557766,0,684,0
1419557771,0,750,0
1419557776,0,0,0
1419557781,0,701,0
1419557786,0,856,0
1419557791,0,1115,0
1419557796,0,0,0
1419557801,0,598,0
1419557806,0,981,0
1419557811,0,0,0
1419557816,0,622,0
1419557821,0,1107,0
1419557826,0,1001,0
1419557831,0,0,0
1419557836,0,338,0
1419557841,0,829,0
1419557846,0,1167,0
1419557851,0,0,0
1419557856,0,544,0
1419557861,0,960,0
1419557866,0,0,0
1419557871,0,811,0
1419557876,0,743,0
1419557881,0,836,0
1419557886,0,0,0
1419557891,0,759,0
1419557896,0,876,0
1419557901,0,362,0
1419557906,0,475,0
1419557911,0,865,0
1419557916,0,1546,0
1419557921,0,0,0
1419557926,0,118,0
1419557931,0,812,0
1419557936,0,1060,0
1419557941,0,0,0
1419557946,0,655,0
1419557951,0,888,0
1419557956,0,33,0
1419557961,0,774,0
1419557966,0,1148,0
1419557971,0,706,0
1419557976,0,0,0
1419557981,0,651,0
1419557986,0,852,0
1419557991,0,994,0
1419557996,0,0,0
1419558001,0,927,0
1419558006,0,647,0
1419558011,0,0,0
1419558016,0,1058,0
1419558021,0,559,0
1419558026,0,824,0
1419558031,0,0,0
1419558036,0,1007,0
1419558041,0,879,0
1419558046,0,313,0
1419558051,0,569,0
1419558056,0,652,0
1419558061,0,1795,0
1419558066,0,0,0
1419558071,0,486,0
1419558076,0,712,0
1419558081,0,458,0
1419558086,0,0,0
1419558091,0,828,0
1419558096,0,836,0
1419558101,0,0,0
1419558106,0,1141,0
1419558111,0,676,0
1419558116,0,1351,0
1419558121,0,0,0
1419558126,0,353,0
1419558131,0,1120,0
1419558136,0,0,0
1419558141,0,898,0
1419558146,0,644,0
1419558151,0,730,0
1419558156,0,0,0
1419558161,0,893,0
1419558166,0,823,0
1419558171,0,307,0
1419558176,0,564,0
1419558181,0,853,0
1419558186,0,950,0
1419558191,0,0,0
1419558196,0,901,0
1419558201,0,710,0
1419558206,0,794,0
1419558211,0,0,0
1419558216,0,1632,0
1419558221,0,425,0
1419558226,0,0,0
1419558231,0,1396,0
1419558236,0,327,0
1419558241,0,1093,0
1419558246,0,0,0
1419558251,0,397,0
1419558256,0,858,0
1419558261,0,13,0
1419558266,0,1206,0
1419558271,0,486,0
1419558277,0,837,0
1419558282,0,0,0
1419558287,0,987,0
1419558292,0,856,0
1419558297,0,1405,0
1419558302,0,0,0
1419558307,0,279,0
1419558312,0,872,0
1419558317,0,0,0
1419558322,0,872,0
1419558327,0,947,0
1419558332,0,850,0
1419558337,0,0,0
1419558342,0,975,0
1419558347,0,803,0
1419558352,0,0,0
1419558357,0,1039,0
1419558362,0,922,0
1419558367,0,792,0
1419558372,0,0,0
1419558377,0,682,0
1419558382,0,874,0
1419558387,0,0,0
1419558392,0,1620,0
1419558397,0,379,0
1419558402,0,931,0
1419558407,0,0,0
1419558412,0,838,0
1419558417,0,1035,0
1419558422,0,598,0
1419558427,0,0,0
1419558432,0,1086,0
1419558437,0,618,0
1419558442,0,0,0
1419558447,0,946,0
1419558452,0,2222,0
1419558457,0,1346,0
1419558462,0,0,0
1419558467,0,232,0
1419558472,0,600,0
1419558477,0,222,0
1419558482,0,0,0
1419558487,0,1067,0
1419558492,0,680,0
1419558497,0,0,0
1419558502,0,1187,0
1419558507,0,837,0
1419558512,0,628,0
1419558517,0,0,0
1419558522,0,1075,0
1419558527,0,839,0
1419558532,0,413,0
1419558537,0,604,0
1419558542,0,1186,0
1419558547,0,646,0
1419558552,0,0,0
1419558557,0,622,0
1419558562,0,1105,0
1419558567,0,1302,0
1419558572,0,0,0
1419558577,0,388,0
1419558582,0,2072,0
1419558587,0,0,0
1419558592,0,30,0
1419558597,0,634,0
1419558602,0,978,0
1419558607,0,0,0
1419558612,0,893,0
1419558617,0,959,0
1419558622,0,0,0
1419558627,0,1148,0
1419558632,0,666,0
1419558637,0,874,0
1419558642,0,106,0
1419558647,0,877,0
1419558652,0,1082,0
1419558657,0,0,0
1419558662,0,1115,0
1419558667,0,859,0
1419558672,0,0,0
1419558677,0,1168,0
1419558682,0,490,0
1419558687,0,1827,0
1419558692,0,0,0
1419558697,0,55,0
1419558702,0,926,0
1419558707,0,894,0
1419558712,0,0,0
1419558717,0,1638,0
1419558722,0,571,0
1419558727,0,0,0
1419558732,0,791,0
1419558737,0,954,0
1419558742,0,887,0
1419558747,0,878,0
1419558752,0,1159,0
1419558757,0,0,0
1419558762,0,812,0
1419558767,0,1270,0
1419558772,0,539,0
1419558777,0,0,0
1419558782,0,922,0
1419558787,0,1260,0
1419558792,0,0,0
1419558797,0,1482,0
1419558802,0,172,0
1419558807,0,962,0
1419558812,0,0,0
1419558817,0,923,0
1419558822,0,1055,0
1419558827,0,0,0
1419558832,0,949,0
1419558837,0,811,0
1419558842,0,586,0
1419558847,0,1208,0
1419558853,0,120,0
1419558858,0,865,0
1419558863,0,0,0
1419558868,0,796,0
1419558873,0,925,0
1419558878,0,0,0
1419558883,0,1054,0
1419558888,0,867,0
1419558893,0,647,0
1419558898,0,526,0
1419558903,0,876,0
1419558908,0,840,0
1419558913,0,0,0
1419558918,0,974,0
1419558923,0,1390,0
1419558928,0,709,0
1419558933,0,496,0
1419558938,0,396,0
1419558943,0,1043,0
1419558948,0,0,0
1419558953,0,1086,0
1419558958,0,731,0
1419558963,0,1770,0
1419558968,0,0,0
1419558973,0,662,0
1419558978,0,1044,0
1419558983,0,0,0
1419558988,0,668,0
1419558993,0,749,0
1419558998,0,1054,0
1419559003,0,0,0
1419559008,0,896,0
1419559013,0,981,0
1419559018,0,0,0
1419559023,0,905,0
1419559028,0,977,0
1419559033,0,957,0
1419559038,0,0,0
1419559043,0,1053,0
1419559048,0,904,0
1419559053,0,670,0
1419559058,0,279,0
1419559063,0,1030,0
1419559068,0,1137,0
1419559073,0,0,0
1419559078,0,1434,0
1419559083,0,323,0
1419559088,0,0,0
1419559093,0,1484,0
1419559098,0,836,0
1419559103,0,875,0
1419559108,0,0,0
1419559113,0,790,0
1419559118,0,985,0
1419559123,0,841,0
1419559128,0,123,0
1419559133,0,1082,0
1419559138,0,1766,0
1419559143,0,0,0
1419559148,0,119,0
1419559153,0,1177,0
1419559158,0,831,0
1419559163,0,0,0
1419559168,0,1243,0
1419559173,0,697,0
1419559178,0,0,0
1419559183,0,975,0
1419559188,0,1031,0
1419559193,0,965,0
1419559198,0,0,0
1419559203,0,1534,0
1419559208,0,548,0
1419559213,0,0,0
1419559218,0,962,0
1419559223,0,1053,0
1419559228,0,1009,0
1419559233,0,0,0
1419559238,0,1010,0
1419559243,0,1299,0
1419559248,0,760,0
1419559253,0,0,0
1419559258,0,999,0
1419559263,0,862,0
1419559268,0,0,0
1419559273,0,1050,0
1419559278,0,993,0
1419559283,0,1001,0
1419559288,0,0,0
1419559293,0,1060,0
1419559298,0,997,0
1419559303,0,0,0
1419559308,0,1287,0
1419559313,0,1037,0
1419559318,0,772,0
1419559323,0,0,0
1419559328,0,906,0
1419559333,0,1008,0
1419559338,0,0,0
1419559343,0,1033,0
1419559348,0,1000,0
1419559353,0,1193,0
1419559358,0,0,0
1419559363,0,1392,0
1419559368,0,645,0
1419559373,0,486,0
1419559378,0,374,0
1419559383,0,1142,0
1419559388,0,1166,0
1419559393,0,0,0
1419559398,0,692,0
1419559403,0,866,0
1419559408,0,0,0
1419559413,0,659,0
1419559418,0,632,0
1419559424,0,574,0
1419559429,0,207,0
1419559434,0,761,0
1419559439,0,812,0
1419559444,0,0,0
1419559449,0,686,0
1419559454,0,981,0
1419559459,0,599,0
1419559464,0,0,0
1419559469,0,1422,0
1419559474,0,112,0
1419559479,0,0,0
1419559484,0,728,0
1419559489,0,1494,0
1419559494,0,309,0
1419559499,0,0,0
1419559504,0,583,0
1419559509,0,741,0
1419559514,0,0,0
1419559519,0,735,0
1419559524,0,761,0
1419559529,0,811,0
1419559534,0,0,0
1419559539,0,786,0
1419559544,0,1504,0
1419559549,0,0,0
1419559554,0,108,0
1419559559,0,973,0
1419559564,0,611,0
1419559569,0,0,0
1419559574,0,660,0
1419559579,0,801,0
1419559584,0,0,0
1419559589,0,708,0
1419559594,0,763,0
1419559599,0,491,0
1419559604,0,264,0
1419559609,0,771,0
1419559614,0,776,0
1419559619,0,0,0
1419559624,0,818,0
1419559629,0,992,0
1419559634,0,0,0
1419559639,0,517,0
1419559644,0,812,0
1419559649,0,840,0
1419559654,0,0,0
1419559659,0,694,0
1419559664,0,863,0
1419559669,0,0,0
1419559674,0,723,0
1419559679,0,1011,0
1419559684,0,590,0
1419559689,0,0,0
1419559694,0,793,0
1419559699,0,1193,0
1419559704,0,0,0
1419559709,0,432,0
1419559714,0,735,0
1419559719,0,1054,0
1419559724,0,0,0
1419559729,0,570,0
1419559734,0,934,0
1419559739,0,1518,0
1419559744,0,0,0
1419559749,0,123,0
1419559754,0,825,0
1419559759,0,0,0
1419559764,0,658,0
1419559769,0,962,0
1419559774,0,1414,0
1419559779,0,0,0
1419559784,0,468,0
1419559789,0,531,0
1419559794,0,588,0
1419559799,0,0,0
1419559804,0,824,0
1419559809,0,1540,0
1419559814,0,759,0
1419559819,0,0,0
1419559824,0,414,0
1419559829,0,546,0
1419559834,0,0,0
1419559839,0,2185,0
1419559844,0,389,0
1419559849,0,168,0
1419559854,0,0,0
1419559859,0,670,0
1419559864,0,613,0
1419559869,0,822,0
1419559874,0,0,0
1419559879,0,1306,0
1419559884,0,566,0
1419559889,0,0,0
1419559894,0,560,0
1419559899,0,958,0
1419559904,0,880,0
1419559909,0,0,0
1419559914,0,646,0
1419559919,0,907,0
1419559924,0,710,0
1419559929,0,0,0
1419559934,0,795,0
1419559939,0,1721,0
1419559944,0,0,0
1419559949,0,330,0
1419559954,0,380,0
1419559959,0,1266,0
1419559964,0,0,0
1419559969,0,692,0
1419559974,0,571,0
1419559979,0,1051,0
1419559984,0,0,0
1419559989,0,823,0
1419559994,0,573,0
1419559999,0,0,0
1419560004,0,873,0
1419560009,0,968,0
1419560014,0,613,0
1419560019,0,0,0
1419560024,0,685,0
1419560030,0,1041,0
1419560035,0,967,0
1419560040,0,0,0
1419560045,0,452,0
1419560050,0,1091,0
1419560055,0,0,0
1419560060,0,596,0
1419560065,0,870,0
1419560070,0,744,0
1419560075,0,0,0
1419560080,0,1335,0
1419560085,0,445,0
1419560090,0,735,0
1419560095,0,0,0
1419560100,0,1362,0
1419560105,0,419,0
1419560110,0,21,0
1419560115,0,677,0
1419560120,0,1370,0
1419560125,0,367,0
1419560130,0,0,0
1419560135,0,1043,0
1419560140,0,777,0
1419560145,0,698,0
1419560150,0,0,0
1419560155,0,1013,0
1419560160,0,636,0
1419560165,0,0,0
1419560170,0,1194,0
1419560175,0,443,0
1419560180,0,804,0
1419560185,0,0,0
1419560190,0,791,0
1419560195,0,1607,0
1419560200,0,0,0
1419560205,0,251,0
1419560210,0,634,0
1419560215,0,969,0
1419560220,0,0,0
1419560225,0,696,0
1419560230,0,837,0
1419560235,0,858,0
1419560240,0,0,0
1419560245,0,956,0
1419560250,0,728,0
1419560255,0,0,0
1419560260,0,931,0
1419560265,0,1246,0
1419560270,0,459,0
1419560275,0,0,0
1419560280,0,753,0
1419560285,0,1891,0
1419560290,0,0,0
1419560295,0,252,0
1419560300,0,345,0
1419560305,0,864,0
1419560310,0,0,0
1419560315,0,910,0
1419560320,0,772,0
1419560325,0,217,0
1419560330,0,1248,0
1419560335,0,291,0
1419560340,0,754,0
1419560345,0,0,0
1419560350,0,961,0
1419560355,0,781,0
1419560360,0,970,0
1419560365,0,0,0
1419560370,0,888,0
1419560375,0,645,0
1419560380,0,0,0
1419560385,0,934,0
1419560390,0,1287,0
1419560395,0,523,0
1419560400,0,0,0
1419560405,0,739,0
1419560410,0,993,0
1419560415,0,100,0
1419560420,0,529,0
1419560425,0,925,0
1419560430,0,837,0
1419560435,0,0,0
1419560440,0,775,0
1419560445,0,1173,0
1419560450,0,618,0
1419560455,0,0,0
1419560460,0,762,0
1419560465,0,1065,0
1419560470,0,0,0
1419560475,0,669,0
1419560480,0,901,0
1419560485,0,804,0
1419560490,0,0,0
1419560495,0,1273,0
1419560500,0,774,0
1419560505,0,0,0
1419560510,0,1181,0
1419560515,0,395,0
1419560520,0,691,0
1419560525,0,0,0
1419560530,0,1009,0
1419560535,0,784,0
1419560540,0,0,0
1419560545,0,1222,0
1419560550,0,810,0
1419560555,0,531,0
1419560560,0,0,0
1419560565,0,760,0
1419560571,0,831,0
1419560576,0,0,0
1419560581,0,1096,0
1419560586,0,591,0
1419560591,0,869,0
1419560596,0,0,0
1419560601,0,1368,0
1419560606,0,513,0
1419560611,0,0,0
1419560616,0,1115,0
1419560621,0,916,0
1419560626,0,932,0
1419560631,0,0,0
1419560636,0,432,0
1419560641,0,864,0
1419560646,0,0,0
1419560651,0,938,0
1419560656,0,828,0
1419560661,0,872,0
1419560666,0,0,0
1419560671,0,1041,0
1419560676,0,697,0
1419560681,0,0,0
1419560686,0,882,0
1419560691,0,989,0
1419560696,0,1106,0
1419560701,0,0,0
1419560706,0,572,0
1419560711,0,798,0
1419560716,0,0,0
1419560721,0,882,0
1419560726,0,1043,0
1419560731,0,728,0
1419560736,0,0,0
1419560741,0,834,0
1419560746,0,968,0
1419560751,0,0,0
1419560756,0,968,0
1419560761,0,739,0
1419560766,0,862,0
1419560771,0,0,0
1419560776,0,1442,0
1419560781,0,320,0
1419560786,0,0,0
1419560791,0,897,0
1419560796,0,1818,0
1419560801,0,23,0
1419560806,0,0,0
1419560811,0,992,0
1419560816,0,742,0
1419560821,0,0,0
1419560826,0,913,0
1419560831,0,905,0
1419560836,0,901,0
1419560841,0,0,0
1419560846,0,817,0
1419560851,0,1125,0
1419560856,0,0,0
1419560861,0,695,0
1419560866,0,880,0
1419560871,0,987,0
1419560876,0,0,0
1419560881,0,984,0
1419560886,0,855,0
1419560891,0,0,0
1419560896,0,940,0
1419560901,0,828,0
1419560906,0,2250,0
1419560911,0,0,0
1419560916,0,470,0
1419560921,0,328,0
1419560926,0,663,0
1419560931,0,0,0
1419560936,0,825,0
1419560941,0,938,0
1419560946,0,0,0
1419560951,0,913,0
1419560956,0,1276,0
1419560961,0,448,0
1419560966,0,0,0
1419560971,0,887,0
1419560976,0,1209,0
1419560981,0,1022,0
1419560986,0,0,0
1419560991,0,1130,0
1419560996,0,1013,0
1419561001,0,0,0
1419561006,0,249,0
1419561011,0,927,0
1419561016,0,910,0
1419561021,0,0,0
1419561026,0,953,0
1419561031,0,1061,0
1419561036,0,1080,0
1419561041,0,0,0
1419561046,0,692,0
1419561051,0,866,0
1419561056,0,0,0
1419561061,0,968,0
1419561066,0,1373,0
1419561071,0,1282,0
1419561076,0,0,0
1419561081,0,73,0
1419561086,0,1661,0
1419561091,0,323,0
1419561096,0,0,0
1419561101,0,932,0
1419561106,0,1030,0
1419561111,0,0,0
1419561116,0,930,0
1419561121,0,680,0
1419561126,0,968,0
1419561131,0,0,0
1419561136,0,869,0
1419561141,0,982,0
1419561146,0,0,0
1419561151,0,983,0
1419561156,0,1014,0
1419561162,0,527,0
1419561167,0,0,0
1419561172,0,947,0
1419561177,0,1143,0
1419561182,0,912,0
1419561187,0,1881,0
1419561192,0,1241,0
1419561197,0,330,0
1419561202,0,0,0
1419561207,0,988,0
1419561212,0,497,0
1419561217,0,301,0
1419561222,0,0,0
1419561227,0,428,0
1419561232,0,1487,0
1419561237,0,731,0
1419561242,0,0,0
1419561247,0,481,0
1419561252,0,792,0
1419561257,0,1022,0
1419561262,0,0,0
1419561267,0,821,0
1419561272,0,928,0
1419561277,0,0,0
1419561282,0,1319,0
1419561287,0,771,0
1419561292,0,779,0
1419561297,0,0,0
1419561302,0,912,0
1419561307,0,867,0
1419561312,0,0,0
1419561317,0,956,0
1419561322,0,1134,0
1419561327,0,965,0
1419561332,0,0,0
1419561337,0,1011,0
1419561342,0,662,0
1419561347,0,0,0
1419561352,0,940,0
1419561357,0,903,0
1419561362,0,1035,0
1419561367,0,0,0
1419561372,0,1060,0
1419561377,0,1360,0
1419561382,0,0,0
1419561387,0,527,0
1419561392,0,765,0
1419561397,0,1035,0
1419561402,0,0,0
1419561407,0,828,0
1419561412,0,984,0
1419561417,0,0,0
1419561422,0,880,0
1419561427,0,914,0
1419561432,0,0,0
1419561437,0,1298,0
1419561442,0,644,0
1419561447,0,0,0
1419561452,0,904,0
1419561457,0,972,0
1419561462,0,1002,0
1419561467,0,0,0
1419561472,0,878,0
1419561477,0,1434,0
1419561482,0,0,0
1419561487,0,534,0
1419561492,0,896,0
1419561497,0,1025,0
1419561502,0,0,0
1419561507,0,848,0
1419561512,0,989,0
1419561517,0,0,0
1419561522,0,947,0
1419561527,0,1061,0
1419561532,0,836,0
1419561537,0,0,0
1419561542,0,950,0
1419561547,0,1457,0
1419561552,0,0,0
1419561557,0,900,0
1419561562,0,566,0
1419561567,0,526,0
1419561572,0,557,0
1419561577,0,798,0
1419561582,0,1455,0
1419561587,0,0,0
1419561592,0,663,0
1419561597,0,809,0
1419561602,0,0,0
1419561607,0,1796,0
1419561612,0,935,0
1419561617,0,227,0
1419561622,0,0,0
1419561627,0,920,0
1419561632,0,1408,0
1419561637,0,531,0
1419561642,0,903,0
1419561647,0,324,0
1419561652,0,656,0
1419561657,0,1213,0
1419561662,0,852,0
1419561667,0,0,0
1419561672,0,1425,0
1419561677,0,1486,0
1419561682,0,248,0
1419561687,0,0,0
1419561692,0,762,0
1419561697,0,598,0
1419561702,0,0,0
1419561707,0,937,0
1419561712,0,448,0
1419561717,0,0,0
1419561722,0,849,0
1419561727,0,686,0
1419561732,0,802,0
1419561737,0,0,0
1419561742,0,553,0
1419561747,0,570,0
1419561753,0,1169,0
1419561758,0,0,0
1419561763,0,230,0
1419561768,0,668,0
1419561773,0,0,0
1419561778,0,1607,0
1419561783,0,289,0
1419561788,0,480,0
1419561793,0,0,0
1419561798,0,592,0
1419561803,0,1017,0
1419561808,0,0,0
1419561813,0,383,0
1419561818,0,607,0
1419561823,0,1010,0
1419561828,0,0,0
1419561833,0,663,0
1419561838,0,581,0
1419561843,0,0,0
1419561848,0,611,0
1419561853,0,679,0
1419561858,0,533,0
1419561863,0,244,0
1419561868,0,931,0
1419561873,0,539,0
1419561878,0,0,0
1419561883,0,606,0
1419561888,0,713,0
1419561893,0,717,0
1419561898,0,0,0
1419561903,0,951,0
1419561908,0,446,0
1419561913,0,0,0
1419561918,0,794,0
1419561923,0,1023,0
1419561928,0,352,0
1419561933,0,0,0
1419561938,0,704,0
1419561943,0,1423,0
1419561948,0,0,0
1419561953,0,393,0
1419561958,0,741,0
1419561963,0,344,0
1419561968,0,0,0
1419561973,0,727,0
1419561978,0,739,0
1419561983,0,0,0
1419561988,0,825,0
1419561993,0,613,0
1419561998,0,758,0
1419562003,0,0,0
1419562008,0,810,0
1419562013,0,683,0
1419562018,0,0,0
1419562023,0,803,0
1419562028,0,714,0
1419562033,0,653,0
1419562038,0,0,0
1419562043,0,716,0
1419562048,0,633,0
1419562053,0,0,0
1419562058,0,710,0
1419562063,0,774,0
1419562068,0,0,0
1419562073,0,1098,0
1419562078,0,357,0
1419562083,0,805,0
1419562088,0,0,0
1419562093,0,733,0
1419562098,0,1833,0
1419562103,0,0,0
1419562108,0,109,0
1419562113,0,338,0
1419562118,0,714,0
1419562123,0,0,0
1419562128,0,918,0
1419562133,0,514,0
1419562138,0,801,0
1419562143,0,0,0
1419562148,0,667,0
1419562153,0,1380,0
1419562158,0,0,0
1419562163,0,418,0
1419562168,0,722,0
1419562173,0,455,0
1419562178,0,0,0
1419562183,0,841,0
1419562188,0,617,0
1419562193,0,0,0
1419562198,0,757,0
1419562203,0,709,0
1419562208,0,1828,0
1419562213,0,0,0
1419562218,0,71,0
1419562223,0,372,0
1419562228,0,262,0
1419562233,0,587,0
1419562238,0,793,0
1419562243,0,689,0
1419562248,0,0,0
1419562253,0,721,0
1419562258,0,951,0
1419562263,0,552,0
1419562268,0,0,0
1419562273,0,766,0
1419562278,0,749,0
1419562283,0,0,0
1419562288,0,706,0
1419562293,0,778,0
1419562298,0,1010,0
1419562303,0,0,0
1419562308,0,495,0
1419562313,0,655,0
1419562319,0,717,0
1419562324,0,0,0
1419562329,0,807,0
1419562334,0,683,0
1419562339,0,0,0
1419562344,0,825,0
1419562349,0,814,0
1419562354,0,442,0
1419562359,0,271,0
1419562364,0,1868,0
1419562369,0,405,0
1419562374,0,0,0
1419562379,0,334,0
1419562384,0,1012,0
1419562389,0,729,0
1419562394,0,0,0
1419562399,0,1623,0
1419562404,0,134,0
1419562409,0,346,0
1419562414,0,0,0
1419562419,0,974,0
1419562424,0,846,0
1419562429,0,0,0
1419562434,0,896,0
1419562439,0,591,0
1419562444,0,838,0
1419562449,0,0,0
1419562454,0,640,0
1419562459,0,908,0
1419562464,0,841,0
1419562469,0,0,0
1419562474,0,713,0
1419562479,0,727,0
1419562484,0,0,0
1419562489,0,883,0
1419562494,0,786,0
1419562499,0,998,0
1419562504,0,0,0
1419562509,0,571,0
1419562514,0,940,0
1419562519,0,682,0
1419562524,0,0,0
1419562529,0,1115,0
1419562534,0,648,0
1419562539,0,0,0
1419562544,0,934,0
1419562549,0,579,0
1419562554,0,803,0
1419562559,0,0,0
1419562564,0,1689,0
1419562569,0,383,0
1419562574,0,396,0
1419562579,0,0,0
1419562584,0,680,0
1419562589,0,826,0
1419562594,0,0,0
1419562599,0,983,0
1419562604,0,1328,0
1419562609,0,675,0
1419562614,0,0,0
1419562619,0,277,0
1419562624,0,1084,0
1419562629,0,720,0
1419562634,0,0,0
1419562639,0,691,0
1419562644,0,783,0
1419562649,0,0,0
1419562654,0,845,0
1419562659,0,1183,0
1419562664,0,456,0
1419562669,0,0,0
1419562674,0,1035,0
1419562679,0,1272,0
1419562684,0,0,0
1419562689,0,342,0
1419562694,0,664,0
1419562699,0,756,0
1419562704,0,0,0
1419562709,0,1126,0
1419562714,0,568,0
1419562719,0,783,0
1419562724,0,0,0
1419562729,0,851,0
1419562734,0,1718,0
1419562739,0,0,0
1419562744,0,195,0
1419562749,0,576,0
1419562754,0,851,0
1419562759,0,0,0
1419562764,0,1185,0
1419562769,0,436,0
1419562774,0,131,0
1419562779,0,690,0
1419562784,0,820,0
1419562789,0,840,0
1419562794,0,0,0
1419562799,0,1297,0
1419562804,0,306,0
1419562809,0,0,0
1419562814,0,1490,0
1419562819,0,415,0
1419562824,0,589,0
1419562829,0,0,0
1419562834,0,901,0
1419562839,0,778,0
1419562844,0,0,0
1419562849,0,803,0
1419562854,0,803,0
1419562859,0,954,0
1419562864,0,0,0
1419562870,0,691,0
1419562875,0,769,0
1419562880,0,0,0
1419562885,0,857,0
1419562890,0,976,0
1419562895,0,0,0
1419562900,0,622,0
1419562905,0,842,0
1419562910,0,193,0
1419562915,0,615,0
1419562920,0,777,0
1419562925,0,862,0
1419562930,0,0,0
1419562935,0,783,0
1419562940,0,876,0
1419562945,0,0,0
1419562950,0,1570,0
1419562955,0,184,0
1419562960,0,778,0
1419562965,0,0,0
1419562970,0,798,0
1419562975,0,869,0
1419562980,0,0,0
1419562985,0,854,0
1419562990,0,778,0
1419562995,0,0,0
1419563000,0,892,0
1419563005,0,782,0
1419563010,0,119,0
1419563015,0,798,0
1419563020,0,800,0
1419563025,0,826,0
1419563030,0,0,0
1419563035,0,1157,0
1419563040,0,698,0
