timestamp,source,splitSentence,wordCount
1418406559,954,33496,33341
1418406564,677,33483,33196
1418406569,669,32877,32879
1418406574,1141,31960,31948
1418406579,866,31552,32074
1418406584,887,31932,31287
1418406589,666,32549,33009
1418406594,1086,31986,31851
1418406599,986,31791,31700
1418406604,684,31127,31051
1418406609,761,32080,32018
1418406614,633,32451,32474
1418406619,834,25697,26084
1418406624,879,32454,32288
1418406629,702,33152,33092
1418406634,759,31724,31349
1418406639,746,30315,30563
1418406644,631,29221,30037
1418406649,622,22531,22594
1418406654,723,22272,21905
1418406659,685,27517,27648
1418406664,777,24789,25003
1418406669,581,27630,27213
1418406674,784,20347,20819
1418406679,821,28054,27194
1418406684,799,33185,33227
1418406689,848,27824,28639
1418406694,840,29576,29507
1418406699,822,31443,30863
1418406704,748,27934,27876
1418406709,1031,25785,26330
1418406714,1125,32853,32205
1418406719,158,31634,31861
1418406724,918,15001,14912
1418406729,954,30235,29976
1418406734,977,32402,32588
1418406739,859,33137,32931
1418406744,1148,33125,33193
1418406749,1113,32173,32469
1418406754,745,32356,32300
1418406759,742,33045,32432
1418406764,887,32698,33430
1418406769,837,32339,31777
1418406774,974,32114,32852
1418406779,1096,33203,32812
1418406784,761,32531,32524
1418406789,903,33296,33412
1418406794,824,32470,32242
1418406799,978,31395,31706
1418406804,910,32432,32024
1418406809,725,32219,32174
1418406814,856,31887,32245
1418406819,919,32221,31899
1418406824,823,31460,31864
1418406829,835,32873,32765
1418406834,959,33014,33003
1418406839,733,32297,32517
1418406844,1135,33236,32777
1418406849,756,33523,33434
1418406854,510,32197,32463
1418406864,816,21345,21228
1418406869,558,32151,32351
1418406874,1208,32206,32243
1418406879,876,33140,33055
1418406884,945,32719,32422
1418406889,854,33388,33676
1418406894,961,32304,32407
1418406899,1066,31999,31825
1418406904,841,32483,32617
1418406909,873,31880,31639
1418406914,879,32323,32068
1418406919,990,33058,33542
1418406924,590,32696,32869
1418406929,687,33101,32556
1418406934,712,31822,32548
1418406939,656,32231,31739
1418406944,665,31734,32539
1418406949,773,24597,24675
1418406954,708,27033,26278
1418406959,466,27650,27978
1418406964,651,17614,18055
1418406969,601,23674,23709
1418406974,761,21621,21592
1418406979,741,26183,26104
1418406984,803,27404,27282
1418406989,684,28485,28144
1418406994,757,21848,22387
1418406999,732,29305,28791
1418407004,870,28540,28788
1418407009,849,31368,30731
1418407014,619,32651,32943
1418407019,858,21551,21915
1418407024,963,29901,29871
1418407029,1006,32818,32332
1418407034,932,32953,33115
1418407039,1146,33244,32829
1418407044,889,32763,32994
1418407049,799,32291,32445
1418407054,931,31635,31241
1418407059,495,32961,33042
1418407069,999,20555,20556
1418407074,1026,32868,33229
1418407079,986,32809,32613
1418407084,955,32386,32790
1418407089,1116,32058,32147
1418407094,818,32973,32882
1418407099,1068,32996,32556
1418407104,881,33059,32944
1418407109,674,33079,32894
1418407114,723,31912,32082
1418407119,976,30267,30976
1418407124,996,32101,31402
1418407129,1025,33146,32823
1418407134,836,33284,33785
1418407139,995,32783,33034
1418407144,978,33494,33042
1418407149,1040,31856,32035
1418407154,775,32622,32358
1418407159,761,30716,31323
1418407164,897,32213,31997
1418407170,689,26750,26483
1418407175,834,32249,32520
1418407180,1161,32979,32544
1418407185,1063,30800,31321
1418407190,221,32105,31525
1418407195,1205,32799,33589
1418407200,164,32478,32169
1418407205,665,10085,9857
1418407210,889,30692,30877
1418407215,1152,32262,32222
1418407220,734,32052,32009
1418407225,931,33400,33177
1418407230,861,31319,31328
1418407235,834,31704,32104
1418407240,956,32469,32612
1418407245,624,32605,32190
1418407250,730,33600,33766
1418407255,665,32683,32678
1418407260,941,32645,32563
1418407265,681,33045,33504
1418407270,491,29917,29635
1418407275,814,16703,17444
1418407280,950,30089,29820
1418407285,848,33932,33035
1418407290,879,32482,32752
1418407295,822,32224,32357
1418407300,758,33379,33118
1418407305,363,32651,32648
1418407310,798,16457,17355
1418407315,774,29234,28871
1418407320,840,30342,30748
1418407325,711,32453,32052
1418407330,821,26834,27198
1418407335,1045,30305,29865
1418407340,923,33327,32966
1418407345,775,33382,33136
1418407350,807,32270,32338
1418407355,1011,30958,31504
1418407360,906,33395,33081
1418407365,346,32388,32446
1418407370,969,11146,11277
1418407375,1071,33607,33278
1418407380,631,32830,32679
1418407385,1081,32738,32945
1418407390,739,32941,33090
1418407395,1155,33490,33525
1418407400,708,32852,32608
1418407405,842,33382,33414
1418407410,968,31599,31713
1418407415,768,31825,31499
1418407420,622,32208,32371
1418407425,1049,32331,32440
1418407430,855,33347,33422
1418407435,852,32355,32380
1418407440,864,32125,32374
1418407445,818,33280,32979
1418407450,1070,31937,32179
1418407455,934,31425,31327
1418407460,795,33466,33136
1418407465,746,33344,33705
1418407470,1161,32843,32472
1418407475,855,31767,32162
1418407480,610,33748,33336
1418407485,684,17307,17479
1418407490,1030,26363,26434
1418407495,751,33058,33547
1418407500,938,33190,32698
1418407505,1107,31613,31821
1418407510,858,33078,32736
1418407515,822,33761,33588
1418407520,954,33155,33346
1418407525,996,32979,33189
1418407530,645,32787,32359
1418407535,1046,31527,31776
1418407540,577,32621,32678
1418407545,892,31665,31832
1418407550,855,32337,32061
1418407555,1041,31776,32180
1418407560,975,31913,31638
1418407565,642,33194,32662
1418407570,620,32491,33205
1418407575,716,26095,26648
1418407580,571,23674,23064
1418407585,664,20715,21222
1418407590,616,23719,23612
1418407595,674,19851,20100
1418407600,491,25274,24674
1418407605,713,18594,19228
1418407610,682,24569,24258
1418407615,615,25177,25016
1418407620,708,21353,21799
1418407625,814,25831,25772
1418407630,758,28833,28384
1418407635,766,24498,24982
1418407640,820,27635,26823
1418407645,769,31813,32235
1418407650,755,27729,28146
1418407655,711,25985,25966
1418407660,247,22567,22512
1418407665,1106,7430,6646
1418407670,910,33289,33280
1418407675,803,32497,32374
1418407680,997,32264,32362
1418407685,904,33550,33627
1418407690,846,33487,33335
1418407695,971,32684,32432
1418407700,816,31947,32048
1418407705,811,32480,32958
1418407710,1030,31290,31094
1418407715,852,32180,32609
1418407720,811,33186,32823
1418407725,988,31963,31982
1418407730,837,32443,32330
1418407735,1005,32530,32591
1418407740,884,31881,32223
1418407745,920,32801,32402
1418407750,745,33648,33638
1418407755,1142,32016,31919
1418407760,904,33193,33302
1418407765,825,32190,32389
1418407770,734,32010,31690
1418407775,730,33107,33294
1418407780,285,23377,23120
1418407785,959,17714,18204
1418407790,854,33852,33493
1418407796,814,27005,27313
1418407801,848,31680,31296
1418407806,874,31652,31867
1418407811,823,32421,32654
1418407816,945,32226,32066
1418407821,948,31934,31649
1418407826,853,32599,32517
1418407831,962,31623,32085
1418407836,886,31755,31770
1418407841,1091,32910,32724
1418407846,676,31765,31729
1418407851,881,32674,32653
1418407856,1241,33709,33354
1418407861,837,32448,32398
1418407866,1011,32845,33517
1418407871,822,33850,33530
1418407876,831,32595,32288
1418407881,798,31737,32252
1418407886,520,32801,32351
1418407891,730,31993,32513
1418407896,526,30110,29811
1418407901,215,19179,19942
1418407906,668,7479,7414
1418407911,688,24275,23837
1418407916,645,26481,26729
1418407921,610,24111,24404
1418407926,538,23653,23372
1418407931,1026,18441,18791
1418407936,814,30058,29154
1418407941,714,32700,32901
1418407946,739,29733,30352
1418407951,710,26262,25723
1418407956,679,27148,27711
1418407961,743,24875,24701
1418407966,860,29373,29414
1418407971,832,29263,29299
1418407976,911,31079,31171
1418407981,751,32452,31425
1418407986,1017,29559,30591
1418407991,926,32914,32115
1418407996,794,31769,31854
1418408001,1002,32479,32216
1418408006,894,32227,32359
1418408011,996,32441,32595
1418408016,1033,31670,31819
1418408021,876,32941,32515
1418408026,871,31867,32376
1418408031,978,31876,31957
1418408036,1116,33185,32756
1418408041,838,31416,31669
1418408046,1141,32885,32980
1418408051,869,31785,31641
1418408056,938,32922,32357
1418408061,881,32721,33308
1418408066,835,32050,32055
1418408071,829,31821,32029
1418408076,863,32119,31695
1418408081,1055,32430,32492
1418408086,1171,32581,32545
1418408091,554,33025,32852
1418408096,262,26011,26289
1418408101,1024,16070,16105
1418408106,918,33338,33044
1418408111,780,33330,33664
1418408116,775,32945,32424
1418408121,850,31951,32126
1418408126,830,32473,32554
1418408131,877,32229,32151
1418408136,968,31646,32050
1418408141,1055,32543,32362
1418408146,927,33206,33234
1418408151,942,32926,32791
1418408156,776,32628,32578
1418408161,1110,32384,32379
1418408166,778,33395,33708
1418408171,1024,32080,32123
1418408176,803,32575,32834
1418408181,1149,32697,32317
1418408186,895,32872,32511
1418408191,834,32332,32213
1418408196,1067,31901,32467
1418408201,738,32598,32397
1418408206,595,32745,32913
1418408211,525,33125,32374
1418408216,167,23151,24449
1418408221,725,6398,5596
1418408226,602,27292,28164
1418408231,530,20700,20262
1418408236,618,18481,18928
1418408241,617,23151,23109
1418408246,582,23286,23252
1418408251,508,20044,20075
1418408256,670,16116,16106
1418408261,676,25383,24748
1418408266,734,23140,23812
1418408271,751,23853,23033
1418408276,758,28630,29450
1418408281,609,26523,26003
1418408286,654,25140,25716
1418408291,743,22816,22599
1418408296,842,27536,27677
1418408301,962,29408,28687
1418408306,960,33204,33085
1418408311,1082,32768,32901
1418408316,844,32521,32412
1418408321,1114,32599,32386
1418408326,916,31092,31617
1418408331,792,33306,33167
1418408336,1289,32329,32241
1418408341,792,32781,32857
1418408346,946,33317,33430
1418408351,846,32807,32564
1418408356,869,32792,33015
1418408361,1133,33515,33289
1418408366,937,32487,32291
1418408371,698,32044,32292
1418408376,934,31253,31090
1418408381,912,32886,32862
1418408386,892,31332,31466
1418408391,958,32299,32219
1418408396,674,32083,32271
1418408401,1072,31811,31798
1418408406,119,32421,32363
1418408411,899,9523,9632
1418408416,930,31822,31653
1418408421,880,31983,32478
1418408426,743,32128,31525
1418408431,1126,31125,31195
1418408436,1191,32022,31920
1418408441,418,32588,32571
1418408447,916,27296,27740
1418408452,808,33270,32598
1418408457,986,32546,32725
1418408462,891,32393,32440
1418408467,1002,32750,33177
1418408472,687,32973,32377
1418408477,803,31643,31790
1418408482,868,32461,32610
1418408487,974,31863,32076
1418408492,1090,33463,33339
1418408497,1074,32207,31997
1418408502,791,32598,32813
1418408507,942,32011,32053
1418408512,999,33005,32841
1418408517,506,32808,33010
1418408522,399,23540,22939
1418408527,598,15921,16330
1418408532,626,26118,26850
1418408537,602,20812,20821
1418408542,536,20824,20973
1418408547,726,17260,17218
1418408552,786,27982,27509
1418408557,706,26416,26320
1418408562,660,25150,25617
1418408567,646,25860,25721
1418408572,631,20863,21036
1418408577,780,23983,24020
1418408582,609,31079,30696
1418408587,634,21535,21969
1418408592,737,21742,21592
1418408597,762,26567,25933
1418408602,806,27080,27791
1418408607,808,27471,27166
1418408612,821,28455,27883
1418408617,996,32188,32544
1418408622,898,32057,31549
1418408627,800,32355,32604
1418408632,975,30775,30741
1418408637,790,31081,31007
1418408642,1126,29851,30156
1418408647,915,31922,32150
1418408652,989,33921,33382
1418408657,1065,32728,32941
1418408662,887,32613,32306
1418408667,952,32854,33255
1418408672,824,32266,32627
1418408677,990,32738,32008
1418408682,898,32608,32498
1418408687,940,31912,31917
1418408692,1029,32706,32918
1418408697,991,32831,33063
1418408702,854,32937,32380
1418408707,1148,33254,33483
1418408712,922,33211,33262
1418408717,937,32200,32338
1418408722,374,32824,32566
1418408727,555,10307,10325
1418408732,946,31779,31885
1418408737,912,31478,31978
1418408742,675,32604,32397
1418408747,944,33175,32494
1418408752,1020,32229,32835
1418408757,979,32140,31744
1418408762,687,31365,31758
1418408767,716,32354,32073
1418408772,1065,33266,33344
1418408777,856,32554,32015
1418408782,1041,31429,32193
1418408787,863,33003,32829
1418408792,873,31717,31505
1418408797,758,31118,31432
1418408802,1107,33887,33632
1418408807,809,33074,33170
1418408812,1335,33384,33704
1418408817,951,33108,32939
1418408822,945,32110,32223
1418408827,270,32764,32413
1418408832,938,9102,9398
1418408837,1024,32375,32428
1418408842,630,33271,32884
1418408847,674,31638,32152
1418408852,603,33595,33285
1418408857,772,32462,32179
1418408862,597,27852,28896
1418408867,647,19020,19075
1418408872,689,23707,23592
1418408877,551,22826,22925
1418408882,593,20150,20017
1418408887,698,18581,18774
1418408892,618,25950,25672
1418408897,698,22068,22148
1418408902,668,23103,23075
1418408907,821,23299,23327
1418408912,751,30200,29624
1418408917,793,26575,27256
1418408922,761,28727,28246
1418408927,700,27568,27265
1418408932,808,25856,26606
1418408937,655,26838,26088
1418408942,893,26046,25931
1418408947,816,28909,29278
1418408952,865,32690,32455
1418408957,1009,31755,31738
1418408962,1016,32058,32542
1418408967,839,32741,32237
1418408972,977,31758,32095
1418408977,773,32258,31885
1418408982,563,32677,32657
1418408987,325,25156,25329
1418408992,827,12642,12284
1418408997,929,31572,31664
1418409002,932,31402,31720
1418409007,995,32466,32371
1418409012,791,32154,32212
1418409017,786,32237,32153
1418409022,767,31343,31320
1418409027,996,30938,31219
1418409032,937,31815,31548
1418409037,834,31495,31932
1418409042,1077,31131,30523
1418409047,969,32999,32913
1418409052,913,32319,33042
1418409057,868,33496,32785
1418409063,1044,25934,26178
1418409068,918,34239,33917
1418409073,1076,33345,33355
1418409078,701,31204,31721
1418409083,739,32323,32436
1418409088,918,32837,32151
1418409093,1116,31362,31794
1418409098,921,31307,31256
1418409103,1021,31923,31745
1418409108,725,32170,32309
1418409113,974,32579,32536
1418409118,1064,33357,33561
1418409123,921,31759,31978
1418409128,412,32487,32237
1418409133,460,22917,22376
1418409138,852,17403,17875
1418409143,1172,31341,31613
1418409148,803,32379,32703
1418409153,1031,32529,32256
1418409158,877,32501,31977
1418409163,743,32865,32806
1418409168,738,31179,32203
1418409173,755,25449,25314
1418409178,721,24781,24709
1418409183,563,25827,25940
1418409188,770,18186,17582
1418409193,671,33237,33955
1418409198,610,23439,22638
1418409203,703,24421,25021
1418409208,591,25244,25332
1418409213,662,19132,19203
1418409218,741,22608,22109
1418409223,798,26141,25967
1418409228,752,26479,27192
1418409233,711,26660,26590
1418409238,762,26184,26136
1418409243,482,24900,24163
1418409248,646,16744,17509
1418409253,567,21638,21693
1418409258,803,19251,19221
1418409263,944,27114,26949
1418409268,1902,33021,32404
1418409273,903,32346,32475
1418409278,992,30740,30774
1418409283,1048,28815,29143
1418409288,798,64208,31379
1418409293,826,31693,32042
1418409298,854,29302,32094
1418409303,870,28212,57845
1418409308,926,29430,28678
1418409313,1000,32132,32313
1418409318,953,30956,31085
1418409323,989,31967,32411
1418409328,920,32116,32013
1418409333,970,31632,31706
1418409338,773,30009,29586
1418409343,910,26703,26642
1418409348,951,30355,30685
1418409353,937,32604,32270
1418409358,927,33057,33259
1418409363,925,28904,29127
1418409368,919,29119,29150
1418409373,997,30655,30355
1418409378,822,30180,30246
1418409383,988,34178,34224
1418409388,517,28606,28763
1418409398,909,16594,16557
1418409403,879,32208,32116
1418409408,922,32235,32291
1418409413,918,32969,32897
1418409418,855,31939,31919
1418409423,963,31305,31341
1418409428,854,31392,31396
1418409433,1066,31237,30883
1418409438,734,30472,30438
1418409443,1056,24332,24620
1418409448,1059,32451,32238
1418409453,999,31775,31882
1418409458,1041,32299,32408
1418409463,1094,31678,31692
1418409468,936,33483,33104
1418409473,842,32892,33359
1418409478,721,31583,31702
1418409483,487,31974,32061
1418409488,672,30882,31149
1418409493,669,26706,26033
1418409498,643,25700,25415
1418409503,646,21277,22356
1418409508,654,22587,22656
1418409513,723,23691,23765
1418409518,728,26309,25763
1418409523,662,22193,22307
1418409528,668,25151,25337
1418409533,701,26302,26051
1418409538,779,27544,28008
1418409543,682,28706,28220
1418409548,809,25970,25981
1418409553,838,30985,31368
1418409558,794,30639,30226
1418409563,828,29183,29213
1418409568,795,30332,30149
1418409573,843,27249,27337
1418409578,969,32113,31936
1418409583,916,31408,31629
1418409588,1034,32158,32124
1418409593,452,32321,31837
1418409603,885,19064,19249
1418409608,1235,32610,32410
1418409613,650,31280,31314
1418409618,989,31978,31946
1418409623,918,32441,32333
1418409628,801,32696,32933
1418409633,942,31458,31610
1418409638,911,32882,32255
1418409643,646,31866,32466
1418409648,748,30669,30744
1418409653,1099,33228,32763
1418409658,938,32429,32202
1418409663,936,31358,31906
1418409668,1106,31024,31191
1418409673,957,33299,32789
1418409678,729,33311,33650
1418409683,264,32592,20851
1418409688,768,9025,32639
1418409693,808,32741,32222
1418409698,853,32440,32350
1418409703,1027,32566,33046
1418409708,759,32526,33096
1418409713,697,33029,32976
1418409718,1059,33176,32933
1418409723,1025,32721,31543
1418409728,775,31821,32130
1418409733,953,32192,32707
1418409738,716,32514,26733
1418409744,622,26907,19826
1418409754,997,19912,32567
1418409759,651,32735,32384
1418409764,823,32052,32233
1418409769,1071,32300,33030
1418409774,832,32528,31840
1418409779,876,32406,31588
1418409784,1024,31414,31182
1418409789,455,31132,30652
1418409794,878,30350,31405
1418409799,731,31956,32823
1418409804,685,32160,31257
1418409809,722,31376,27928
1418409814,690,27837,25805
1418409819,649,25505,23280
1418409824,657,23745,22705
1418409829,730,22256,24262
1418409834,673,25242,27978
1418409839,659,27645,24255
1418409844,764,23873,31044
1418409849,516,31472,19680
1418409854,772,18924,26910
1418409859,728,26945,23130
1418409864,715,23153,23778
1418409869,858,23695,31167
1418409874,845,32466,29966
1418409879,811,29262,31593
1418409884,721,31860,27399
1418409889,818,26672,27863
1418409894,957,28151,31984
1418409899,503,32257,19640
1418409909,1144,19688,32415
1418409914,1116,32766,32062
1418409919,927,31914,32535
1418409924,850,32037,31846
1418409929,803,32167,30825
1418409934,1192,30624,31729
1418409939,967,32018,32216
1418409944,633,32092,32761
1418409949,751,32890,31438
1418409954,758,31335,32065
1418409959,854,31674,31460
1418409964,887,31988,32211
1418409969,901,31910,31055
1418409974,1093,30808,32614
1418409979,857,33043,31803
1418409984,886,31825,31933
1418409989,584,31754,19647
1418409999,737,19697,31678
1418410004,911,31826,31942
1418410009,1081,31908,31735
1418410014,904,31349,31091
1418410019,754,31407,30985
1418410024,963,31397,32734
1418410029,1317,32022,31032
1418410034,610,30984,32008
1418410039,800,32234,32559
1418410044,906,32756,32720
1418410049,470,32837,19207
1418410059,970,19126,31894
1418410064,1157,31576,31393
1418410069,794,31229,32405
1418410074,874,33110,31694
1418410079,852,31515,31434
1418410084,759,31544,31763
1418410089,875,31656,32007
1418410094,951,31925,32219
1418410099,847,32166,32552
1418410104,930,32806,31688
1418410109,852,31533,32021
1418410114,877,31941,32245
1418410119,538,32128,32820
1418410124,691,33013,33218
1418410129,672,33275,28393
1418410134,784,27569,24502
1418410139,665,25099,27304
1418410144,466,26986,15591
1418410149,649,15320,23640
1418410154,277,24106,9042
1418410159,536,9404,21697
1418410164,585,20777,22481
1418410169,642,22565,22436
1418410174,756,22779,27386
1418410179,661,27050,22171
1418410184,734,22198,24300
1418410189,881,24719,32172
1418410194,612,32382,25062
1418410199,725,24409,26701
1418410204,754,26685,29016
1418410209,766,28972,26134
1418410214,666,26184,21878
1418410219,955,21903,30322
1418410224,888,31119,31588
1418410229,1310,31535,30299
1418410234,1015,30245,32863
1418410239,919,32865,31918
1418410244,920,32006,33285
1418410249,1015,32840,32163
1418410254,858,32555,32513
1418410259,862,32188,32419
1418410264,811,32503,32571
1418410269,1055,33363,33683
1418410274,925,32984,33117
1418410279,1006,33633,31628
1418410284,919,31777,32544
1418410289,1044,31849,32761
1418410294,1128,32779,32980
1418410299,741,33284,31702
1418410304,437,31666,20080
1418410314,1072,20128,31848
1418410319,880,31558,32829
1418410324,848,32915,32373
1418410329,791,32396,33025
1418410334,831,33153,32562
1418410339,1149,32567,31712
1418410344,744,31154,31879
1418410349,844,32312,31993
1418410354,838,31922,32508
1418410359,567,32378,19592
1418410369,1073,19752,32716
1418410374,508,32937,32020
1418410379,759,31385,27904
1418410385,960,28013,32452
1418410390,986,32748,31574
1418410395,898,31339,32485
1418410400,986,32419,32662
1418410405,946,33021,32081
1418410410,960,31717,31685
1418410415,921,31732,32068
1418410420,846,32283,32439
1418410425,745,32611,32804
1418410430,986,32455,32735
1418410435,490,32782,31156
1418410440,0,31018,5845
1418410445,0,5271,0
1418410450,0,0,0
1418410455,0,0,0
1418410460,0,0,0
1418410465,0,0,0
1418410470,0,0,0
1418410475,0,0,0
1418410480,0,0,0
1418410485,0,0,0
1418410490,0,0,0
1418410495,0,0,0
1418410500,0,0,0
1418410505,0,0,0
1418410510,0,0,0
1418410515,0,0,0
1418410520,0,0,0
1418410525,0,0,0
1418410530,0,0,0
1418410535,0,0,0
1418410540,0,0,0
1418410545,0,0,0
1418410550,0,0,0
1418410555,0,0,0
1418410560,0,0,0
1418410565,0,0,0
1418410570,0,0,0
1418410575,0,0,0
1418410580,0,0,0
1418410585,0,0,0
1418410590,0,0,0
1418410595,0,0,0
1418410600,0,0,0
1418410605,0,0,0
1418410610,0,0,0
1418410615,0,0,0
1418410620,0,0,0
1418410625,0,0,0
1418410630,0,0,0
1418410635,0,0,0
1418410640,0,0,0
1418410645,0,0,0
1418410650,0,0,0
1418410655,0,0,0
1418410660,0,0,0
1418410665,0,0,0
1418410670,0,0,0
1418410675,0,0,0
1418410680,0,0,0
1418410685,0,0,0
1418410690,0,0,0
1418410695,0,0,0
1418410700,0,0,0
1418410705,0,0,0
1418410710,0,0,0
1418410715,0,0,0
1418410720,0,0,0
1418410725,0,0,0
1418410730,0,0,0
1418410735,0,0,0
1418410740,0,0,0
1418410745,0,0,0
1418410750,0,0,0
1418410755,0,0,0
1418410760,0,0,0
1418410765,0,0,0
1418410770,0,0,0
1418410775,0,0,0
1418410780,0,0,0
1418410785,0,0,0
1418410790,0,0,0
1418410795,0,0,0
1418410800,0,0,0
1418410805,0,0,0
1418410810,0,0,0
1418410815,0,0,0
1418410820,0,0,0
1418410825,0,0,0
1418410830,0,0,0
1418410835,0,0,0
1418410840,0,0,0
1418410845,0,0,0
1418410850,0,0,0
1418410855,0,0,0
1418410860,0,0,0
1418410865,0,0,0
1418410870,0,0,0
1418410875,0,0,0
1418410880,0,0,0
1418410885,0,0,0
1418410890,0,0,0
1418410895,0,0,0
1418410900,0,0,0
1418410905,0,0,0
1418410910,0,0,0
1418410915,0,0,0
1418410920,0,0,0
1418410925,0,0,0
1418410930,0,0,0
1418410935,0,0,0
1418410940,0,0,0
