timestamp,mean,p99_min,p99_max
1418403809,903.0,5326,5326
1418403814,816.0,5314,5314
1418403819,774.0,5213,5213
1418403824,756.0,5182,5182
1418403829,690.0,5160,5160
1418403834,651.0,5080,5080
1418403839,841.0,4879,4879
1418403844,1098.0,4793,4793
1418403849,1550.0,4502,4502
1418403854,1849.0,4810,4810
1418403859,2135.0,4800,4800
1418403864,2343.0,4800,4800
1418403869,2565.0,4737,4737
1418403874,2671.0,5132,5132
1418403879,2642.0,5123,5123
1418403884,2603.0,5123,5123
1418403889,2738.0,5031,5031
1418403894,2838.0,4965,4965
1418403899,3059.0,5192,5192
1418403904,3279.0,5185,5185
1418403909,3537.0,5352,5352
1418403914,3847.0,8619,8619
1418403919,4415.0,8697,8697
1418403924,4423.0,8697,8697
1418403929,4504.0,8655,8655
1418403934,4469.0,8652,8652
1418403939,4464.0,8651,8651
1418403944,4358.0,8651,8651
1418403949,4309.0,8638,8638
1418403954,4277.0,8632,8632
1418403959,4301.0,8607,8607
1418403964,4123.0,8570,8570
1418403969,3908.0,8544,8544
1418403974,3706.0,8528,8528
1418403980,3652.0,8505,8505
1418403985,3661.0,8487,8487
1418403990,3616.0,8473,8473
1418403995,3501.0,8422,8422
1418404000,3323.0,8358,8358
1418404005,3348.0,8282,8282
1418404010,3382.0,8020,8020
1418404015,3300.0,8004,8004
1418404020,3164.0,5440,5440
1418404025,3065.0,5313,5313
1418404030,3135.0,5209,5209
1418404035,3290.0,5126,5126
1418404040,3457.0,5123,5123
1418404045,3493.0,5101,5101
1418404050,3872.0,7432,7432
1418404055,3818.0,7432,7432
1418404060,3840.0,7431,7431
1418404065,3619.0,7426,7426
1418404070,3346.0,7422,7422
1418404075,2964.0,7412,7412
1418404080,2537.0,7410,7410
1418404085,2217.0,7375,7375
1418404090,1983.0,7375,7375
1418404095,1685.0,7320,7320
1418404100,1487.0,7315,7315
1418404105,1313.0,7269,7269
1418404110,1137.0,7209,7209
1418404115,1039.0,7179,7179
1418404120,894.0,7109,7109
1418404125,801.0,6943,6943
1418404130,742.0,6911,6911
1418404135,763.0,5125,5125
1418404140,734.0,4870,4870
1418404145,660.0,4769,4769
1418404150,650.0,4568,4568
1418404155,748.0,4507,4507
1418404160,926.0,4418,4418
1418404165,1241.0,4338,4338
1418404170,1605.0,4780,4780
1418404175,1921.0,4780,4780
1418404180,2049.0,4711,4711
1418404185,2266.0,4711,4711
1418404190,2600.0,5055,5055
1418404195,2870.0,5376,5376
1418404200,2964.0,5341,5341
1418404205,3096.0,5340,5340
1418404210,3300.0,5245,5245
1418404215,3548.0,6295,6295
1418404220,3790.0,6295,6295
1418404225,3971.0,6276,6276
1418404230,4084.0,6157,6157
1418404235,4298.0,6217,6217
1418404245,4567.0,7550,7550
1418404250,4846.0,7974,7974
1418404255,5023.0,7974,7974
1418404260,5182.0,7973,7973
1418404265,5396.0,7973,7973
1418404270,5281.0,7969,7969
1418404275,5178.0,7945,7945
1418404280,5072.0,7821,7821
1418404285,4953.0,7794,7794
1418404290,4892.0,7758,7758
1418404295,4845.0,7758,7758
1418404300,4818.0,7614,7614
1418404305,4820.0,7380,7380
1418404310,4697.0,7299,7299
1418404315,4650.0,7279,7279
1418404320,4524.0,7243,7243
1418404325,4552.0,7200,7200
1418404330,4665.0,7165,7165
1418404335,4635.0,7078,7078
1418404340,4604.0,7049,7049
1418404345,4567.0,6884,6884
1418404350,4633.0,6802,6802
1418404355,4855.0,6780,6780
1418404360,4987.0,6913,6913
1418404365,4990.0,6913,6913
1418404370,4945.0,6904,6904
1418404375,4432.0,6891,6891
1418404380,3918.0,6876,6876
1418404385,3405.0,6857,6857
1418404390,3034.0,6853,6853
1418404395,2703.0,6853,6853
1418404400,2330.0,6792,6792
1418404405,2042.0,6792,6792
1418404410,1750.0,6772,6772
1418404415,1599.0,6763,6763
1418404420,1420.0,6737,6737
1418404425,1210.0,6603,6603
1418404430,1055.0,6589,6589
1418404435,920.0,6415,6415
1418404440,856.0,6392,6392
1418404445,893.0,6237,6237
1418404450,901.0,6236,6236
1418404455,961.0,6138,6138
1418404460,992.0,5950,5950
1418404465,1004.0,5902,5902
1418404470,1023.0,5894,5894
1418404475,1013.0,5823,5823
1418404480,1126.0,5753,5753
1418404485,1347.0,5619,5619
1418404490,1614.0,5250,5250
1418404495,1857.0,4953,4953
1418404500,2045.0,4627,4627
1418404505,1981.0,4286,4286
1418404510,1984.0,4135,4135
1418404515,2227.0,4034,4034
1418404520,2426.0,4028,4028
1418404525,2703.0,5430,5430
1418404530,3143.0,6231,6231
1418404535,3325.0,6225,6225
1418404540,3413.0,6225,6225
1418404545,3644.0,6231,6231
1418404550,3684.0,6225,6225
1418404555,3693.0,6216,6216
1418404565,3963.0,7396,7396
1418404570,3978.0,7396,7396
1418404575,3997.0,7396,7396
1418404580,4123.0,7385,7385
1418404585,4221.0,7351,7351
1418404591,4184.0,7351,7351
1418404596,4091.0,7134,7134
1418404601,4039.0,7110,7110
1418404606,4146.0,7110,7110
1418404611,4270.0,7098,7098
1418404616,4142.0,7061,7061
1418404621,4018.0,7058,7058
1418404626,3959.0,7051,7051
1418404631,3947.0,7005,7005
1418404636,3964.0,6634,6634
1418404641,4057.0,6551,6551
1418404646,3962.0,6028,6028
1418404651,3948.0,5915,5915
1418404656,4043.0,5724,5724
1418404661,4122.0,5649,5649
1418404666,4286.0,6214,6214
1418404671,4392.0,6209,6209
1418404676,4369.0,6206,6206
1418404681,4492.0,6206,6206
1418404686,4416.0,6201,6201
1418404691,4239.0,6087,6087
1418404696,4252.0,6595,6595
1418404701,4267.0,6558,6558
1418404706,3966.0,6282,6282
1418404711,3403.0,6268,6268
1418404716,3013.0,6244,6244
1418404721,2649.0,6231,6231
1418404726,2300.0,6226,6226
1418404731,2093.0,6226,6226
1418404736,1842.0,6224,6224
1418404741,1570.0,6222,6222
1418404746,1385.0,6221,6221
1418404751,1218.0,6220,6220
1418404756,1048.0,6065,6065
1418404761,926.0,6022,6022
1418404766,801.0,5921,5921
1418404771,739.0,5873,5873
1418404776,694.0,5757,5757
1418404781,643.0,5693,5693
1418404786,594.0,5396,5396
1418404791,542.0,5232,5232
1418404796,492.0,5101,5101
1418404801,518.0,4948,4948
1418404806,697.0,4665,4665
1418404811,1015.0,4572,4572
1418404816,1334.0,4374,4374
1418404821,1797.0,4722,4722
1418404826,2111.0,4745,4745
1418404831,2459.0,4797,4797
1418404836,2753.0,4993,4993
1418404841,2854.0,5024,5024
1418404846,3005.0,4995,4995
1418404851,3069.0,4995,4995
1418404856,3072.0,4984,4984
1418404861,3020.0,4984,4984
1418404866,3034.0,4972,4972
1418404871,3188.0,4957,4957
1418404876,3300.0,4957,4957
1418404881,3429.0,4937,4937
1418404886,3506.0,4929,4929
1418404891,4043.0,7886,7886
1418404896,3920.0,7848,7848
1418404901,3960.0,7345,7345
1418404906,4008.0,7335,7335
1418404911,3951.0,7315,7315
1418404916,3761.0,7268,7268
1418404921,3725.0,7259,7259
1418404926,3796.0,7243,7243
1418404931,3813.0,7243,7243
1418404936,3792.0,7237,7237
1418404941,3811.0,7226,7226
1418404946,3910.0,7142,7142
1418404951,3983.0,7111,7111
1418404956,3849.0,7091,7091
1418404961,3669.0,6957,6957
1418404966,3388.0,6707,6707
1418404971,3302.0,6631,6631
1418404976,3380.0,6580,6580
1418404981,3575.0,6470,6470
1418404986,3624.0,6199,6199
1418404991,3774.0,6087,6087
1418404996,4036.0,6355,6355
1418405001,4181.0,8337,8337
1418405006,4691.0,8726,8726
1418405011,4654.0,8726,8726
1418405016,4365.0,8665,8665
1418405021,4035.0,8665,8665
1418405026,3622.0,8637,8637
1418405031,3182.0,8637,8637
1418405036,2774.0,8603,8603
1418405041,2541.0,8483,8483
1418405046,2227.0,8453,8453
1418405051,1956.0,8448,8448
1418405056,1727.0,8442,8442
1418405061,1499.0,8255,8255
1418405066,1350.0,8061,8061
1418405071,1194.0,8041,8041
1418405076,1106.0,7986,7986
1418405081,976.0,7972,7972
1418405086,849.0,7890,7890
1418405091,763.0,7830,7830
1418405096,719.0,7623,7623
1418405101,715.0,6470,6470
1418405106,666.0,5892,5892
1418405111,679.0,5626,5626
1418405116,761.0,5555,5555
1418405121,1001.0,5264,5264
1418405126,1448.0,4973,4973
1418405131,1840.0,5067,5067
1418405136,2164.0,5067,5067
1418405141,2361.0,5024,5024
1418405146,2499.0,4984,4984
1418405151,2571.0,4973,4973
1418405156,2507.0,4963,4963
1418405161,2653.0,4946,4946
1418405166,2867.0,4940,4940
1418405171,3226.0,6593,6593
1418405176,3354.0,6655,6655
1418405181,3548.0,6646,6646
1418405186,3634.0,6646,6646
1418405191,3821.0,6624,6624
1418405196,4024.0,7109,7109
1418405201,3960.0,7122,7122
1418405206,3762.0,7110,7110
1418405212,3769.0,7109,7109
1418405217,3636.0,7109,7109
1418405222,3516.0,7092,7092
1418405227,3258.0,7092,7092
1418405232,3097.0,7072,7072
1418405237,3007.0,7069,7069
1418405242,2978.0,7066,7066
1418405247,2982.0,7057,7057
1418405252,3007.0,7057,7057
1418405257,3214.0,7050,7050
1418405262,3516.0,7050,7050
1418405267,3704.0,6930,6930
1418405272,3814.0,6928,6928
1418405277,3935.0,6853,6853
1418405282,4126.0,6518,6518
1418405287,4057.0,6119,6119
1418405292,4106.0,5942,5942
1418405297,4078.0,5889,5889
1418405302,4023.0,5810,5810
1418405307,3987.0,5780,5780
1418405312,3863.0,5767,5767
1418405317,3849.0,6539,6539
1418405322,4127.0,7073,7073
1418405327,4075.0,7070,7070
1418405332,4153.0,7070,7070
1418405337,4126.0,7032,7032
1418405342,3942.0,7032,7032
1418405347,3528.0,7027,7027
1418405352,3170.0,7027,7027
1418405357,2872.0,6963,6963
1418405362,2642.0,6963,6963
1418405367,2384.0,6947,6947
1418405372,2070.0,6947,6947
1418405377,1762.0,6909,6909
1418405382,1556.0,6808,6808
1418405387,1383.0,6712,6712
1418405392,1314.0,6677,6677
1418405397,1222.0,6672,6672
1418405402,1053.0,6597,6597
1418405407,954.0,6578,6578
1418405412,829.0,6539,6539
1418405417,749.0,5642,5642
1418405422,707.0,5380,5380
1418405427,802.0,5104,5104
1418405432,1094.0,4844,4844
1418405437,1463.0,4705,4705
1418405442,1613.0,4641,4641
1418405447,1768.0,4607,4607
1418405452,1836.0,4548,4548
1418405457,2015.0,4415,4415
1418405462,2398.0,4625,4625
1418405467,2411.0,4625,4625
1418405472,2401.0,4608,4608
1418405477,2503.0,4608,4608
1418405482,2565.0,4608,4608
1418405487,2761.0,4673,4673
1418405492,2985.0,8148,8148
1418405497,3429.0,8133,8133
1418405502,3537.0,8133,8133
1418405507,3720.0,8110,8110
1418405512,3873.0,8110,8110
1418405517,4093.0,8078,8078
1418405522,4264.0,8064,8064
1418405527,4355.0,8064,8064
1418405532,4293.0,8063,8063
1418405537,4250.0,7982,7982
1418405542,4059.0,7960,7960
1418405547,3938.0,7862,7862
1418405552,3946.0,7800,7800
1418405557,3962.0,7800,7800
1418405562,3953.0,7771,7771
1418405567,4102.0,6069,6069
1418405572,4298.0,6434,6434
1418405577,4305.0,6434,6434
1418405582,4170.0,6434,6434
1418405587,4000.0,6414,6414
1418405592,3918.0,6411,6411
1418405597,3911.0,6342,6342
1418405602,3952.0,6310,6310
1418405607,3892.0,6310,6310
1418405612,4065.0,6363,6363
1418405617,4010.0,6319,6319
1418405622,3902.0,6319,6319
1418405627,3881.0,6318,6318
1418405632,3891.0,6300,6300
1418405637,3809.0,6279,6279
1418405642,3669.0,6252,6252
1418405647,3771.0,6252,6252
1418405652,3790.0,6197,6197
1418405657,3560.0,6182,6182
1418405662,3160.0,6165,6165
1418405667,2862.0,6154,6154
1418405672,2583.0,6149,6149
1418405677,2379.0,6149,6149
1418405682,2117.0,6013,6013
1418405687,1837.0,5970,5970
1418405692,1631.0,5965,5965
1418405697,1405.0,5950,5950
1418405702,1232.0,5854,5854
1418405707,1101.0,5809,5809
1418405712,984.0,5750,5750
1418405717,885.0,5733,5733
1418405722,766.0,5689,5689
1418405727,666.0,5498,5498
1418405732,606.0,5326,5326
1418405737,525.0,5036,5036
1418405742,473.0,4799,4799
1418405747,433.0,4409,4409
1418405752,590.0,4252,4252
1418405757,727.0,4180,4180
1418405762,807.0,4140,4140
1418405767,1032.0,4123,4123
1418405772,1349.0,3967,3967
1418405777,1606.0,3758,3758
1418405782,1783.0,3731,3731
1418405787,1949.0,3942,3942
1418405792,2463.0,7784,7784
1418405797,2659.0,8078,8078
1418405802,2762.0,8064,8064
1418405807,3002.0,8034,8034
1418405812,3041.0,7903,7903
1418405817,2993.0,7889,7889
1418405822,2695.0,7796,7796
1418405827,2479.0,7773,7773
1418405832,2489.0,7741,7741
1418405837,2705.0,7487,7487
1418405842,2663.0,7294,7294
1418405848,2669.0,7250,7250
1418405853,2750.0,7192,7192
1418405858,2933.0,6995,6995
1418405863,3039.0,6988,6988
1418405868,3201.0,6969,6969
1418405873,3401.0,6834,6834
1418405878,3507.0,6621,6621
1418405883,3795.0,6283,6283
1418405888,3742.0,6275,6275
1418405893,3648.0,6275,6275
1418405898,3595.0,6270,6270
1418405903,3590.0,6160,6160
1418405908,3541.0,6082,6082
1418405913,3772.0,6715,6715
1418405918,3899.0,7045,7045
1418405923,4046.0,7038,7038
1418405928,4217.0,6981,6981
1418405933,4300.0,6958,6958
1418405938,4471.0,6943,6943
1418405943,4768.0,7487,7487
1418405948,4689.0,7439,7439
1418405953,4562.0,7359,7359
1418405958,4578.0,7274,7274
1418405963,4723.0,7273,7273
1418405968,4796.0,7156,7156
1418405973,4718.0,7096,7096
1418405978,4527.0,7072,7072
1418405983,4111.0,7072,7072
1418405988,3816.0,7011,7011
1418405993,3367.0,7004,7004
1418405998,2974.0,6958,6958
1418406003,2571.0,6757,6757
1418406008,2297.0,6692,6692
1418406013,2214.0,6656,6656
1418406018,2087.0,6544,6544
1418406023,1883.0,6320,6320
1418406028,1689.0,6298,6298
1418406033,1448.0,6188,6188
1418406038,1310.0,6109,6109
1418406043,1175.0,6057,6057
1418406048,1003.0,5993,5993
1418406053,883.0,5975,5975
1418406058,841.0,5928,5928
1418406063,779.0,5832,5832
1418406068,727.0,5764,5764
1418406073,744.0,5696,5696
1418406078,987.0,30543,30543
1418406083,1327.0,5569,5569
1418406088,1806.0,7615,7615
1418406093,2408.0,8063,8063
1418406098,2596.0,8063,8063
1418406103,2729.0,8059,8059
1418406108,2798.0,8059,8059
1418406113,2841.0,8049,8049
1418406118,2918.0,8049,8049
1418406123,2972.0,8045,8045
1418406128,3174.0,8032,8032
1418406133,3430.0,8005,8005
1418406138,3629.0,7984,7984
1418406143,3479.0,7626,7626
1418406148,3598.0,7350,7350
1418406153,3782.0,7287,7287
1418406158,3898.0,7255,7255
1418406163,3997.0,7205,7205
1418406168,4234.0,6293,6293
1418406173,4191.0,6278,6278
1418406183,4444.0,8762,8762
1418406188,4219.0,8762,8762
1418406193,4358.0,8638,8638
1418406198,4215.0,8561,8561
1418406203,4283.0,8136,8136
1418406208,4376.0,7783,7783
1418406213,4361.0,7703,7703
1418406218,4268.0,7695,7695
1418406223,4284.0,7661,7661
1418406228,4128.0,7661,7661
1418406233,3897.0,7650,7650
1418406238,3891.0,7598,7598
1418406243,3834.0,7583,7583
1418406248,3848.0,7579,7579
1418406253,3733.0,7467,7467
1418406258,3542.0,6228,6228
1418406263,3283.0,5950,5950
1418406268,3222.0,5705,5705
1418406273,3226.0,5690,5690
1418406278,3291.0,5524,5524
1418406283,3579.0,6332,6332
1418406288,3986.0,7447,7447
1418406293,4227.0,7436,7436
1418406298,4021.0,7436,7436
1418406303,3693.0,7362,7362
1418406308,3400.0,7362,7362
1418406313,3103.0,7336,7336
1418406318,2836.0,7336,7336
1418406323,2482.0,7318,7318
1418406328,2376.0,7281,7281
1418406333,2154.0,7096,7096
1418406338,1844.0,7093,7093
1418406343,1580.0,6854,6854
1418406348,1376.0,6668,6668
1418406353,1223.0,6654,6654
1418406358,1091.0,6597,6597
1418406363,931.0,6465,6465
1418406368,828.0,6354,6354
1418406373,724.0,6328,6328
1418406378,662.0,6256,6256
1418406383,678.0,6122,6122
1418406388,641.0,5959,5959
1418406393,688.0,5794,5794
1418406398,796.0,5651,5651
1418406403,936.0,5440,5440
1418406408,1055.0,5367,5367
1418406413,1284.0,4793,4793
1418406418,1521.0,4462,4462
1418406423,1698.0,3972,3972
1418406428,1898.0,3725,3725
1418406433,1974.0,3694,3694
1418406438,2049.0,3678,3678
1418406443,2274.0,3981,3981
1418406448,2657.0,5896,5896
1418406453,2958.0,5795,5795
1418406458,3152.0,5768,5768
1418406463,3427.0,5765,5765
1418406468,3533.0,5673,5673
1418406473,3561.0,5673,5673
1418406478,3565.0,5662,5662
1418406483,3646.0,5628,5628
1418406488,3723.0,5628,5628
1418406493,3781.0,5613,5613
1418406498,3816.0,5613,5613
1418406503,3777.0,5602,5602
1418406508,3762.0,5574,5574
1418406513,3731.0,5557,5557
1418406518,3738.0,5544,5544
1418406524,4371.0,8659,8659
1418406529,4375.0,8648,8648
1418406534,4202.0,8644,8644
1418406539,4045.0,8619,8619
1418406544,4005.0,8619,8619
1418406549,4186.0,8549,8549
1418406554,4342.0,8543,8543
1418406559,4432.0,8543,8543
1418406564,4429.0,8488,8488
1418406569,4376.0,8361,8361
1418406574,4256.0,8350,8350
1418406579,3951.0,8350,8350
1418406584,3902.0,8332,8332
1418406589,3894.0,8266,8266
1418406594,3860.0,8038,8038
1418406599,3600.0,7915,7915
1418406604,3474.0,7434,7434
1418406609,3430.0,7426,7426
1418406614,3194.0,6228,6228
1418406619,2847.0,6154,6154
1418406624,2617.0,6047,6047
1418406629,2384.0,5975,5975
1418406634,2175.0,5721,5721
1418406639,1882.0,5568,5568
1418406644,1649.0,5435,5435
1418406649,1492.0,5422,5422
1418406654,1348.0,5285,5285
1418406659,1140.0,5218,5218
1418406664,1032.0,5067,5067
1418406669,890.0,5022,5022
1418406674,808.0,4970,4970
1418406679,726.0,4798,4798
1418406684,687.0,4644,4644
1418406689,591.0,4636,4636
1418406694,527.0,4584,4584
1418406699,495.0,4495,4495
1418406704,450.0,4351,4351
1418406709,408.0,4282,4282
1418406714,384.0,4212,4212
1418406719,462.0,4072,4072
1418406724,507.0,4029,4029
1418406729,547.0,3890,3890
1418406734,599.0,3816,3816
1418406739,713.0,3797,3797
1418406744,781.0,3770,3770
1418406749,781.0,3768,3768
1418406754,1090.0,3762,3762
1418406759,1517.0,4014,4014
1418406764,1693.0,3981,3981
1418406769,1845.0,3981,3981
1418406774,1988.0,3959,3959
1418406779,2152.0,3959,3959
1418406784,2294.0,3949,3949
1418406789,2514.0,4237,4237
1418406794,2681.0,4150,4150
1418406799,2743.0,4147,4147
1418406804,2788.0,4142,4142
1418406809,2958.0,4217,4217
1418406814,3185.0,5114,5114
1418406819,3382.0,5114,5114
1418406824,3488.0,5113,5113
1418406829,3636.0,5479,5479
1418406834,3672.0,5464,5464
1418406839,3615.0,5464,5464
1418406844,3632.0,5453,5453
1418406849,3628.0,5429,5429
1418406854,3699.0,5372,5372
1418406864,4198.0,8623,8623
1418406869,4402.0,8996,8996
1418406874,4244.0,8993,8993
1418406879,3892.0,8989,8989
1418406884,3790.0,8989,8989
1418406889,3600.0,8908,8908
1418406894,3496.0,8734,8734
1418406899,3411.0,8623,8623
1418406904,3368.0,8377,8377
1418406909,3467.0,8354,8354
1418406914,3580.0,8123,8123
1418406919,3578.0,8102,8102
1418406924,3523.0,8095,8095
1418406929,3581.0,8008,8008
1418406934,3428.0,7990,7990
1418406939,3133.0,7967,7967
1418406944,2766.0,7910,7910
1418406949,2534.0,5606,5606
1418406954,2329.0,5494,5494
1418406959,2093.0,5405,5405
1418406964,1988.0,5405,5405
1418406969,1732.0,5142,5142
1418406974,1530.0,5088,5088
1418406979,1365.0,4994,4994
1418406984,1191.0,4903,4903
1418406989,1029.0,4817,4817
1418406994,907.0,4684,4684
1418406999,774.0,4599,4599
1418407004,675.0,4596,4596
1418407009,610.0,4567,4567
1418407014,573.0,4548,4548
1418407019,522.0,4481,4481
1418407024,497.0,4416,4416
1418407029,500.0,4214,4214
1418407034,594.0,4187,4187
1418407039,713.0,4121,4121
1418407044,834.0,4028,4028
1418407049,1090.0,3971,3971
1418407054,1360.0,3936,3936
1418407059,1576.0,3800,3800
1418407069,2176.0,7347,7347
1418407074,2214.0,7276,7276
1418407079,2223.0,7276,7276
1418407084,2320.0,7212,7212
1418407089,2517.0,7103,7103
1418407094,2778.0,7068,7068
1418407099,2774.0,6967,6967
1418407104,2682.0,6967,6967
1418407109,2718.0,6953,6953
1418407114,2663.0,6793,6793
1418407119,2372.0,6763,6763
1418407124,2069.0,6763,6763
1418407129,1848.0,6716,6716
1418407134,1884.0,4555,4555
1418407139,1996.0,4548,4548
1418407144,2037.0,4524,4524
1418407149,2143.0,4504,4504
1418407154,2280.0,4497,4497
1418407159,2452.0,4378,4378
1418407164,2577.0,4358,4358
1418407170,2592.0,4316,4316
1418407175,2687.0,4294,4294
1418407180,2702.0,4266,4266
1418407185,2727.0,4194,4194
1418407190,2879.0,4685,4685
1418407195,3198.0,6049,6049
1418407200,3284.0,6295,6295
1418407205,3432.0,7192,7192
1418407210,3850.0,8484,8484
1418407215,3689.0,8484,8484
1418407220,3631.0,8475,8475
1418407225,3723.0,8461,8461
1418407230,3737.0,8361,8361
1418407235,3873.0,8361,8361
1418407240,3945.0,8335,8335
1418407245,3940.0,8332,8332
1418407250,3942.0,8135,8135
1418407255,3784.0,7982,7982
1418407260,3402.0,7649,7649
1418407265,3045.0,7192,7192
1418407270,2680.0,6896,6896
1418407275,2455.0,6619,6619
1418407280,2080.0,6078,6078
1418407285,1843.0,5597,5597
1418407290,1769.0,5286,5286
1418407295,1790.0,5197,5197
1418407300,1740.0,5044,5044
1418407305,1669.0,4975,4975
1418407310,1579.0,4951,4951
1418407315,1344.0,4819,4819
1418407320,1219.0,4733,4733
1418407325,1089.0,4702,4702
1418407330,974.0,4680,4680
1418407335,884.0,4656,4656
1418407340,894.0,4647,4647
1418407345,1069.0,4520,4520
1418407350,1311.0,4440,4440
1418407355,1490.0,4423,4423
1418407360,1689.0,4372,4372
1418407365,1853.0,4368,4368
1418407370,1965.0,6125,6125
1418407375,2257.0,6125,6125
1418407380,2401.0,6113,6113
1418407385,2584.0,6086,6086
1418407390,2600.0,6086,6086
1418407395,2767.0,6078,6078
1418407400,2943.0,6071,6071
1418407405,3228.0,6049,6049
1418407410,3401.0,6026,6026
1418407415,3432.0,6010,6010
1418407420,3508.0,6007,6007
1418407425,3593.0,5993,5993
1418407430,3576.0,5985,5985
1418407435,3543.0,5921,5921
1418407440,3548.0,5673,5673
1418407445,3538.0,5294,5294
1418407450,3467.0,5217,5217
1418407455,3462.0,5179,5179
1418407460,3450.0,5178,5178
1418407465,3471.0,5130,5130
1418407470,3462.0,5066,5066
1418407475,3408.0,5045,5045
1418407480,3471.0,5030,5030
1418407485,3453.0,5023,5023
1418407490,3758.0,6710,6710
1418407495,3627.0,6710,6710
1418407500,3599.0,6682,6682
1418407505,3453.0,6682,6682
1418407510,3378.0,6680,6680
1418407515,3445.0,6680,6680
1418407520,3508.0,6651,6651
1418407525,3454.0,6629,6629
1418407530,3405.0,6621,6621
1418407535,3395.0,6620,6620
1418407540,3247.0,6620,6620
1418407545,3203.0,6612,6612
1418407550,3060.0,6392,6392
1418407555,2824.0,6240,6240
1418407560,2717.0,6157,6157
1418407565,2697.0,6144,6144
1418407570,2621.0,6062,6062
1418407575,2464.0,6047,6047
1418407580,2276.0,5034,5034
1418407585,2068.0,4867,4867
1418407590,1868.0,4716,4716
1418407595,1673.0,4540,4540
1418407600,1468.0,4438,4438
1418407605,1328.0,4436,4436
1418407610,1164.0,4387,4387
1418407615,1014.0,4360,4360
1418407620,916.0,4333,4333
1418407625,794.0,4261,4261
1418407630,698.0,4134,4134
1418407635,610.0,4045,4045
1418407640,547.0,3984,3984
1418407645,499.0,3866,3866
1418407650,443.0,3807,3807
1418407655,394.0,3703,3703
1418407660,357.0,3647,3647
1418407665,378.0,3709,3709
1418407670,447.0,3700,3700
1418407675,695.0,3641,3641
1418407680,1040.0,3468,3468
1418407685,1210.0,3344,3344
1418407690,1489.0,3165,3165
1418407695,1753.0,3515,3515
1418407700,1939.0,3607,3607
1418407705,2048.0,3607,3607
1418407710,2156.0,3646,3646
1418407715,2229.0,3620,3620
1418407720,2383.0,3770,3770
1418407725,2468.0,3757,3757
1418407730,2493.0,3711,3711
1418407735,2546.0,3711,3711
1418407740,2569.0,3678,3678
1418407745,2709.0,4007,4007
1418407750,2785.0,4007,4007
1418407755,2819.0,3983,3983
1418407760,2773.0,3983,3983
1418407765,2822.0,3983,3983
1418407770,2930.0,4120,4120
1418407775,2948.0,4108,4108
1418407780,2927.0,4091,4091
1418407785,3202.0,6751,6751
1418407790,2999.0,6751,6751
1418407796,2899.0,6751,6751
1418407801,2945.0,6750,6750
1418407806,2953.0,6750,6750
1418407811,3000.0,6739,6739
1418407816,2958.0,6717,6717
1418407821,2882.0,6717,6717
1418407826,2864.0,6705,6705
1418407831,2835.0,6647,6647
1418407836,2799.0,6509,6509
1418407841,2761.0,6509,6509
1418407846,2766.0,6504,6504
1418407851,2833.0,6465,6465
1418407856,2848.0,4081,4081
1418407861,2827.0,4061,4061
1418407866,2899.0,4592,4592
1418407871,3145.0,5180,5180
1418407876,3291.0,5180,5180
1418407881,3369.0,5156,5156
1418407886,3398.0,5156,5156
1418407891,3355.0,5131,5131
1418407896,2898.0,5021,5021
1418407901,2656.0,5013,5013
1418407906,2541.0,5013,5013
1418407911,2153.0,5000,5000
1418407916,1884.0,4992,4992
1418407921,1632.0,4976,4976
1418407926,1466.0,4950,4950
1418407931,1337.0,4950,4950
1418407936,1178.0,4927,4927
1418407941,1241.0,4912,4912
1418407946,1088.0,4872,4872
1418407951,966.0,4800,4800
1418407956,860.0,4777,4777
1418407961,749.0,4769,4769
1418407966,668.0,4660,4660
1418407971,591.0,4522,4522
1418407976,521.0,4425,4425
1418407981,524.0,4380,4380
1418407986,480.0,4372,4372
1418407991,473.0,4347,4347
1418407996,532.0,4325,4325
1418408001,546.0,4154,4154
1418408006,523.0,4008,4008
1418408011,609.0,3731,3731
1418408016,672.0,3513,3513
1418408021,823.0,3245,3245
1418408026,1055.0,3047,3047
1418408031,1173.0,2662,2662
1418408036,1318.0,2637,2637
1418408041,1468.0,2858,2858
1418408046,1719.0,3583,3583
1418408051,1958.0,4308,4308
1418408056,2173.0,4283,4283
1418408061,2347.0,4280,4280
1418408066,2546.0,4270,4270
1418408071,2714.0,4280,4280
1418408076,2795.0,4637,4637
1418408081,2829.0,4637,4637
1418408086,2881.0,4614,4614
1418408091,2956.0,4614,4614
1418408096,3098.0,4732,4732
1418408101,3628.0,9285,9285
1418408106,3961.0,9685,9685
1418408111,3928.0,9685,9685
1418408116,3867.0,9677,9677
1418408121,3826.0,9677,9677
1418408126,3697.0,9546,9546
1418408131,3526.0,9546,9546
1418408136,3296.0,9407,9407
1418408141,3040.0,9353,9353
1418408146,2888.0,9353,9353
1418408151,2860.0,9330,9330
1418408156,2821.0,9303,9303
1418408161,2786.0,9224,9224
1418408166,2665.0,9206,9206
1418408171,2598.0,9161,9161
1418408176,2582.0,9153,9153
1418408181,2651.0,9153,9153
1418408186,2686.0,9143,9143
1418408191,2763.0,9012,9012
1418408196,2925.0,4964,4964
1418408201,3033.0,4560,4560
1418408206,3153.0,4481,4481
1418408211,3067.0,4623,4623
1418408216,2845.0,4618,4618
1418408221,2761.0,4618,4618
1418408226,2472.0,4618,4618
1418408231,2216.0,4606,4606
1418408236,2022.0,4606,4606
1418408241,1770.0,4606,4606
